edition,time_period,value
201210,2003-09,17.6
201210,2003-10,17.7
201210,2003-11,17.9
201210,2003-12,18.4
201210,2004-01,18.7
201210,2004-02,18.9
201210,2004-03,19.0
201210,2004-04,19.0
201210,2004-05,18.7
201210,2004-06,18.4
201210,2004-07,18.1
201210,2004-08,17.9
201210,2004-09,18.1
201210,2004-10,17.9
201210,2004-11,17.7
201210,2004-12,17.6
201210,2005-01,17.3
201210,2005-02,17.1
201210,2005-03,16.9
201210,2005-04,16.7
201210,2005-05,16.5
201210,2005-06,16.3
201210,2005-07,16.0
201210,2005-08,15.9
201210,2005-09,16.3
201210,2005-10,16.1
201210,2005-11,15.8
201210,2005-12,15.4
201210,2006-01,15.0
201210,2006-02,14.6
201210,2006-03,14.2
201210,2006-04,13.9
201210,2006-05,13.6
201210,2006-06,13.4
201210,2006-07,13.2
201210,2006-08,13.0
201210,2006-09,13.0
201210,2006-10,12.7
201210,2006-11,12.5
201210,2006-12,12.1
201210,2007-01,11.7
201210,2007-02,11.4
201210,2007-03,11.2
201210,2007-04,11.2
201210,2007-05,11.3
201210,2007-06,11.4
201210,2007-07,11.5
201210,2007-08,11.5
201210,2007-09,11.3
201210,2007-10,11.0
201210,2007-11,10.7
201210,2007-12,10.5
201210,2008-01,10.4
201210,2008-02,10.3
201210,2008-03,10.1
201210,2008-04,10.2
201210,2008-05,10.2
201210,2008-06,9.8
201210,2008-07,9.4
201210,2008-08,9.0
201210,2008-09,8.8
201210,2008-10,8.8
201210,2008-11,8.9
201210,2008-12,9.2
201210,2009-01,9.6
201210,2009-02,10.2
201210,2009-03,10.7
201210,2009-04,11.0
201210,2009-05,11.4
201210,2009-06,11.8
201210,2009-07,12.3
201210,2009-08,12.7
201210,2009-09,13.3
201210,2009-10,13.8
201210,2009-11,14.2
201210,2009-12,14.4
201210,2010-01,14.7
201210,2010-02,14.9
201210,2010-03,14.8
201210,2010-04,14.7
201210,2010-05,14.6
201210,2010-06,14.5
201210,2010-07,14.5
201210,2010-08,14.5
201210,2010-09,14.4
201210,2010-10,14.2
201210,2010-11,14.0
201210,2010-12,13.9
201210,2011-01,13.7
201210,2011-02,13.6
201210,2011-03,13.5
201210,2011-04,13.5
201210,2011-05,13.4
201210,2011-06,13.4
201210,2011-07,13.4
201210,2011-08,13.5
201210,2011-09,13.6
201210,2011-10,13.8
201210,2011-11,13.9
201210,2011-12,13.9
201210,2012-01,13.7
201210,2012-02,13.6
201210,2012-03,13.7
201210,2012-04,13.8
201210,2012-05,13.9
201210,2012-06,14.0
201210,2012-07,14.2
201210,2012-08,14.2
201211,1998-01,12.3
201211,1998-02,12.3
201211,1998-03,12.3
201211,1998-04,12.4
201211,1998-05,12.5
201211,1998-06,12.7
201211,1998-07,13.0
201211,1998-08,13.2
201211,1998-09,13.4
201211,1998-10,13.4
201211,1998-11,13.4
201211,1998-12,13.8
201211,1999-01,14.3
201211,1999-02,14.8
201211,1999-03,15.4
201211,1999-04,15.7
201211,1999-05,16.0
201211,1999-06,16.5
201211,1999-07,16.7
201211,1999-08,17.0
201211,1999-09,17.3
201211,1999-10,17.7
201211,1999-11,18.0
201211,1999-12,18.2
201211,2000-01,18.3
201211,2000-02,18.6
201211,2000-03,18.8
201211,2000-04,18.9
201211,2000-05,19.2
201211,2000-06,19.4
201211,2000-07,19.6
201211,2000-08,18.5
201211,2000-09,18.6
201211,2000-10,18.7
201211,2000-11,18.9
201211,2000-12,19.0
201211,2001-01,19.5
201211,2001-02,19.4
201211,2001-03,19.4
201211,2001-04,19.6
201211,2001-05,19.5
201211,2001-06,19.5
201211,2001-07,19.4
201211,2001-08,19.4
201211,2001-09,19.5
201211,2001-10,19.5
201211,2001-11,19.4
201211,2001-12,19.2
201211,2002-01,19.2
201211,2002-02,19.1
201211,2002-03,18.9
201211,2002-04,18.9
201211,2002-05,18.9
201211,2002-06,18.8
201211,2002-07,18.8
201211,2002-08,18.7
201211,2002-09,18.7
201211,2002-10,18.6
201211,2002-11,18.6
201211,2002-12,18.5
201211,2003-01,18.2
201211,2003-02,18.0
201211,2003-03,17.8
201211,2003-04,17.4
201211,2003-05,17.3
201211,2003-06,17.2
201211,2003-07,17.3
201211,2003-08,17.5
201211,2003-09,17.6
201211,2003-10,17.7
201211,2003-11,17.9
201211,2003-12,18.5
201211,2004-01,18.7
201211,2004-02,18.9
201211,2004-03,19.0
201211,2004-04,19.0
201211,2004-05,18.7
201211,2004-06,18.4
201211,2004-07,18.1
201211,2004-08,17.9
201211,2004-09,18.1
201211,2004-10,17.9
201211,2004-11,17.8
201211,2004-12,17.6
201211,2005-01,17.3
201211,2005-02,17.1
201211,2005-03,16.9
201211,2005-04,16.7
201211,2005-05,16.5
201211,2005-06,16.3
201211,2005-07,16.0
201211,2005-08,15.9
201211,2005-09,16.3
201211,2005-10,16.1
201211,2005-11,15.8
201211,2005-12,15.4
201211,2006-01,15.0
201211,2006-02,14.6
201211,2006-03,14.2
201211,2006-04,13.9
201211,2006-05,13.6
201211,2006-06,13.4
201211,2006-07,13.2
201211,2006-08,13.0
201211,2006-09,12.9
201211,2006-10,12.7
201211,2006-11,12.5
201211,2006-12,12.1
201211,2007-01,11.7
201211,2007-02,11.4
201211,2007-03,11.3
201211,2007-04,11.3
201211,2007-05,11.3
201211,2007-06,11.4
201211,2007-07,11.5
201211,2007-08,11.5
201211,2007-09,11.3
201211,2007-10,11.0
201211,2007-11,10.7
201211,2007-12,10.5
201211,2008-01,10.4
201211,2008-02,10.3
201211,2008-03,10.1
201211,2008-04,10.2
201211,2008-05,10.2
201211,2008-06,9.8
201211,2008-07,9.4
201211,2008-08,9.0
201211,2008-09,8.8
201211,2008-10,8.8
201211,2008-11,8.9
201211,2008-12,9.2
201211,2009-01,9.6
201211,2009-02,10.2
201211,2009-03,10.7
201211,2009-04,11.0
201211,2009-05,11.4
201211,2009-06,11.8
201211,2009-07,12.3
201211,2009-08,12.7
201211,2009-09,13.3
201211,2009-10,13.8
201211,2009-11,14.2
201211,2009-12,14.4
201211,2010-01,14.7
201211,2010-02,14.9
201211,2010-03,14.8
201211,2010-04,14.7
201211,2010-05,14.5
201211,2010-06,14.5
201211,2010-07,14.5
201211,2010-08,14.4
201211,2010-09,14.4
201211,2010-10,14.2
201211,2010-11,14.0
201211,2010-12,13.9
201211,2011-01,13.7
201211,2011-02,13.6
201211,2011-03,13.5
201211,2011-04,13.5
201211,2011-05,13.4
201211,2011-06,13.4
201211,2011-07,13.4
201211,2011-08,13.4
201211,2011-09,13.6
201211,2011-10,13.9
201211,2011-11,14.0
201211,2011-12,13.9
201211,2012-01,13.7
201211,2012-02,13.7
201211,2012-03,13.7
201211,2012-04,13.7
201211,2012-05,13.8
201211,2012-06,13.9
201211,2012-07,14.0
201211,2012-08,14.1
201211,2012-09,13.9
201212,1998-01,12.3
201212,1998-02,12.3
201212,1998-03,12.3
201212,1998-04,12.4
201212,1998-05,12.5
201212,1998-06,12.7
201212,1998-07,13.0
201212,1998-08,13.2
201212,1998-09,13.4
201212,1998-10,13.4
201212,1998-11,13.5
201212,1998-12,13.8
201212,1999-01,14.3
201212,1999-02,14.8
201212,1999-03,15.4
201212,1999-04,15.7
201212,1999-05,16.0
201212,1999-06,16.5
201212,1999-07,16.7
201212,1999-08,17.0
201212,1999-09,17.3
201212,1999-10,17.6
201212,1999-11,18.0
201212,1999-12,18.2
201212,2000-01,18.3
201212,2000-02,18.6
201212,2000-03,18.8
201212,2000-04,18.9
201212,2000-05,19.2
201212,2000-06,19.4
201212,2000-07,19.6
201212,2000-08,18.5
201212,2000-09,18.6
201212,2000-10,18.7
201212,2000-11,18.9
201212,2000-12,19.0
201212,2001-01,19.5
201212,2001-02,19.4
201212,2001-03,19.4
201212,2001-04,19.6
201212,2001-05,19.5
201212,2001-06,19.5
201212,2001-07,19.4
201212,2001-08,19.4
201212,2001-09,19.5
201212,2001-10,19.5
201212,2001-11,19.4
201212,2001-12,19.2
201212,2002-01,19.2
201212,2002-02,19.1
201212,2002-03,18.9
201212,2002-04,18.9
201212,2002-05,18.9
201212,2002-06,18.8
201212,2002-07,18.8
201212,2002-08,18.7
201212,2002-09,18.7
201212,2002-10,18.6
201212,2002-11,18.6
201212,2002-12,18.5
201212,2003-01,18.2
201212,2003-02,18.0
201212,2003-03,17.8
201212,2003-04,17.4
201212,2003-05,17.3
201212,2003-06,17.2
201212,2003-07,17.3
201212,2003-08,17.5
201212,2003-09,17.6
201212,2003-10,17.7
201212,2003-11,17.9
201212,2003-12,18.5
201212,2004-01,18.7
201212,2004-02,18.9
201212,2004-03,18.9
201212,2004-04,19.0
201212,2004-05,18.7
201212,2004-06,18.4
201212,2004-07,18.1
201212,2004-08,17.9
201212,2004-09,18.1
201212,2004-10,17.9
201212,2004-11,17.8
201212,2004-12,17.6
201212,2005-01,17.3
201212,2005-02,17.0
201212,2005-03,16.9
201212,2005-04,16.7
201212,2005-05,16.5
201212,2005-06,16.3
201212,2005-07,16.0
201212,2005-08,15.9
201212,2005-09,16.3
201212,2005-10,16.1
201212,2005-11,15.8
201212,2005-12,15.4
201212,2006-01,15.0
201212,2006-02,14.6
201212,2006-03,14.2
201212,2006-04,13.9
201212,2006-05,13.6
201212,2006-06,13.4
201212,2006-07,13.2
201212,2006-08,13.0
201212,2006-09,12.9
201212,2006-10,12.7
201212,2006-11,12.5
201212,2006-12,12.1
201212,2007-01,11.7
201212,2007-02,11.5
201212,2007-03,11.3
201212,2007-04,11.3
201212,2007-05,11.3
201212,2007-06,11.4
201212,2007-07,11.5
201212,2007-08,11.5
201212,2007-09,11.3
201212,2007-10,10.9
201212,2007-11,10.7
201212,2007-12,10.5
201212,2008-01,10.4
201212,2008-02,10.3
201212,2008-03,10.1
201212,2008-04,10.2
201212,2008-05,10.2
201212,2008-06,9.8
201212,2008-07,9.4
201212,2008-08,9.0
201212,2008-09,8.8
201212,2008-10,8.8
201212,2008-11,8.9
201212,2008-12,9.2
201212,2009-01,9.6
201212,2009-02,10.2
201212,2009-03,10.7
201212,2009-04,11.0
201212,2009-05,11.4
201212,2009-06,11.8
201212,2009-07,12.3
201212,2009-08,12.7
201212,2009-09,13.3
201212,2009-10,13.8
201212,2009-11,14.2
201212,2009-12,14.4
201212,2010-01,14.7
201212,2010-02,14.9
201212,2010-03,14.8
201212,2010-04,14.7
201212,2010-05,14.6
201212,2010-06,14.5
201212,2010-07,14.5
201212,2010-08,14.4
201212,2010-09,14.4
201212,2010-10,14.2
201212,2010-11,14.0
201212,2010-12,13.9
201212,2011-01,13.7
201212,2011-02,13.6
201212,2011-03,13.5
201212,2011-04,13.5
201212,2011-05,13.4
201212,2011-06,13.4
201212,2011-07,13.4
201212,2011-08,13.5
201212,2011-09,13.7
201212,2011-10,13.9
201212,2011-11,14.0
201212,2011-12,13.9
201212,2012-01,13.7
201212,2012-02,13.6
201212,2012-03,13.6
201212,2012-04,13.7
201212,2012-05,13.8
201212,2012-06,14.0
201212,2012-07,14.1
201212,2012-08,14.2
201212,2012-09,14.0
201212,2012-10,14.0
201301,1998-01,12.3
201301,1998-02,12.3
201301,1998-03,12.3
201301,1998-04,12.4
201301,1998-05,12.5
201301,1998-06,12.7
201301,1998-07,13.0
201301,1998-08,13.2
201301,1998-09,13.4
201301,1998-10,13.4
201301,1998-11,13.5
201301,1998-12,13.8
201301,1999-01,14.3
201301,1999-02,14.8
201301,1999-03,15.4
201301,1999-04,15.7
201301,1999-05,16.0
201301,1999-06,16.5
201301,1999-07,16.7
201301,1999-08,17.0
201301,1999-09,17.3
201301,1999-10,17.7
201301,1999-11,18.0
201301,1999-12,18.2
201301,2000-01,18.4
201301,2000-02,18.6
201301,2000-03,18.8
201301,2000-04,18.9
201301,2000-05,19.2
201301,2000-06,19.4
201301,2000-07,19.6
201301,2000-08,18.5
201301,2000-09,18.5
201301,2000-10,18.7
201301,2000-11,18.9
201301,2000-12,19.0
201301,2001-01,19.5
201301,2001-02,19.4
201301,2001-03,19.4
201301,2001-04,19.6
201301,2001-05,19.5
201301,2001-06,19.5
201301,2001-07,19.4
201301,2001-08,19.4
201301,2001-09,19.5
201301,2001-10,19.5
201301,2001-11,19.4
201301,2001-12,19.2
201301,2002-01,19.2
201301,2002-02,19.1
201301,2002-03,18.9
201301,2002-04,18.9
201301,2002-05,18.9
201301,2002-06,18.8
201301,2002-07,18.8
201301,2002-08,18.7
201301,2002-09,18.7
201301,2002-10,18.6
201301,2002-11,18.6
201301,2002-12,18.5
201301,2003-01,18.2
201301,2003-02,18.0
201301,2003-03,17.8
201301,2003-04,17.4
201301,2003-05,17.3
201301,2003-06,17.2
201301,2003-07,17.3
201301,2003-08,17.5
201301,2003-09,17.6
201301,2003-10,17.7
201301,2003-11,17.9
201301,2003-12,18.4
201301,2004-01,18.7
201301,2004-02,18.9
201301,2004-03,18.9
201301,2004-04,19.0
201301,2004-05,18.7
201301,2004-06,18.4
201301,2004-07,18.1
201301,2004-08,17.9
201301,2004-09,18.1
201301,2004-10,17.9
201301,2004-11,17.7
201301,2004-12,17.6
201301,2005-01,17.3
201301,2005-02,17.0
201301,2005-03,16.9
201301,2005-04,16.7
201301,2005-05,16.5
201301,2005-06,16.3
201301,2005-07,16.0
201301,2005-08,15.9
201301,2005-09,16.3
201301,2005-10,16.1
201301,2005-11,15.8
201301,2005-12,15.4
201301,2006-01,15.0
201301,2006-02,14.6
201301,2006-03,14.2
201301,2006-04,13.9
201301,2006-05,13.6
201301,2006-06,13.4
201301,2006-07,13.2
201301,2006-08,13.0
201301,2006-09,13.0
201301,2006-10,12.7
201301,2006-11,12.5
201301,2006-12,12.1
201301,2007-01,11.7
201301,2007-02,11.4
201301,2007-03,11.2
201301,2007-04,11.2
201301,2007-05,11.3
201301,2007-06,11.4
201301,2007-07,11.5
201301,2007-08,11.5
201301,2007-09,11.3
201301,2007-10,11.0
201301,2007-11,10.7
201301,2007-12,10.5
201301,2008-01,10.4
201301,2008-02,10.3
201301,2008-03,10.1
201301,2008-04,10.2
201301,2008-05,10.2
201301,2008-06,9.8
201301,2008-07,9.4
201301,2008-08,9.0
201301,2008-09,8.8
201301,2008-10,8.8
201301,2008-11,8.9
201301,2008-12,9.2
201301,2009-01,9.6
201301,2009-02,10.2
201301,2009-03,10.7
201301,2009-04,11.0
201301,2009-05,11.3
201301,2009-06,11.8
201301,2009-07,12.3
201301,2009-08,12.8
201301,2009-09,13.4
201301,2009-10,13.8
201301,2009-11,14.2
201301,2009-12,14.4
201301,2010-01,14.7
201301,2010-02,14.9
201301,2010-03,14.8
201301,2010-04,14.6
201301,2010-05,14.5
201301,2010-06,14.5
201301,2010-07,14.5
201301,2010-08,14.5
201301,2010-09,14.5
201301,2010-10,14.3
201301,2010-11,14.0
201301,2010-12,13.9
201301,2011-01,13.7
201301,2011-02,13.6
201301,2011-03,13.5
201301,2011-04,13.4
201301,2011-05,13.4
201301,2011-06,13.4
201301,2011-07,13.4
201301,2011-08,13.5
201301,2011-09,13.7
201301,2011-10,13.9
201301,2011-11,14.0
201301,2011-12,13.9
201301,2012-01,13.7
201301,2012-02,13.6
201301,2012-03,13.6
201301,2012-04,13.8
201301,2012-05,13.9
201301,2012-06,14.0
201301,2012-07,14.1
201301,2012-08,14.1
201301,2012-09,14.1
201301,2012-10,14.2
201301,2012-11,14.5
201302,1998-01,12.3
201302,1998-02,12.3
201302,1998-03,12.3
201302,1998-04,12.4
201302,1998-05,12.5
201302,1998-06,12.7
201302,1998-07,13.0
201302,1998-08,13.2
201302,1998-09,13.4
201302,1998-10,13.4
201302,1998-11,13.5
201302,1998-12,13.8
201302,1999-01,14.3
201302,1999-02,14.8
201302,1999-03,15.4
201302,1999-04,15.7
201302,1999-05,16.0
201302,1999-06,16.5
201302,1999-07,16.7
201302,1999-08,17.0
201302,1999-09,17.3
201302,1999-10,17.7
201302,1999-11,18.0
201302,1999-12,18.2
201302,2000-01,18.4
201302,2000-02,18.6
201302,2000-03,18.8
201302,2000-04,18.9
201302,2000-05,19.2
201302,2000-06,19.4
201302,2000-07,19.6
201302,2000-08,18.5
201302,2000-09,18.5
201302,2000-10,18.7
201302,2000-11,18.9
201302,2000-12,19.0
201302,2001-01,19.5
201302,2001-02,19.4
201302,2001-03,19.4
201302,2001-04,19.6
201302,2001-05,19.5
201302,2001-06,19.5
201302,2001-07,19.4
201302,2001-08,19.4
201302,2001-09,19.5
201302,2001-10,19.5
201302,2001-11,19.4
201302,2001-12,19.2
201302,2002-01,19.2
201302,2002-02,19.1
201302,2002-03,18.9
201302,2002-04,18.9
201302,2002-05,18.9
201302,2002-06,18.8
201302,2002-07,18.8
201302,2002-08,18.7
201302,2002-09,18.7
201302,2002-10,18.6
201302,2002-11,18.6
201302,2002-12,18.5
201302,2003-01,18.2
201302,2003-02,18.0
201302,2003-03,17.8
201302,2003-04,17.4
201302,2003-05,17.3
201302,2003-06,17.2
201302,2003-07,17.3
201302,2003-08,17.5
201302,2003-09,17.6
201302,2003-10,17.7
201302,2003-11,17.9
201302,2003-12,18.4
201302,2004-01,18.7
201302,2004-02,18.9
201302,2004-03,18.9
201302,2004-04,19.0
201302,2004-05,18.7
201302,2004-06,18.4
201302,2004-07,18.1
201302,2004-08,17.9
201302,2004-09,18.1
201302,2004-10,17.9
201302,2004-11,17.7
201302,2004-12,17.6
201302,2005-01,17.3
201302,2005-02,17.0
201302,2005-03,16.9
201302,2005-04,16.7
201302,2005-05,16.5
201302,2005-06,16.3
201302,2005-07,16.0
201302,2005-08,15.9
201302,2005-09,16.3
201302,2005-10,16.1
201302,2005-11,15.8
201302,2005-12,15.4
201302,2006-01,15.0
201302,2006-02,14.6
201302,2006-03,14.2
201302,2006-04,13.9
201302,2006-05,13.6
201302,2006-06,13.4
201302,2006-07,13.2
201302,2006-08,13.0
201302,2006-09,13.0
201302,2006-10,12.7
201302,2006-11,12.5
201302,2006-12,12.1
201302,2007-01,11.7
201302,2007-02,11.4
201302,2007-03,11.2
201302,2007-04,11.2
201302,2007-05,11.3
201302,2007-06,11.4
201302,2007-07,11.5
201302,2007-08,11.5
201302,2007-09,11.3
201302,2007-10,11.0
201302,2007-11,10.7
201302,2007-12,10.5
201302,2008-01,10.4
201302,2008-02,10.3
201302,2008-03,10.1
201302,2008-04,10.2
201302,2008-05,10.2
201302,2008-06,9.8
201302,2008-07,9.4
201302,2008-08,9.0
201302,2008-09,8.8
201302,2008-10,8.8
201302,2008-11,8.9
201302,2008-12,9.2
201302,2009-01,9.6
201302,2009-02,10.1
201302,2009-03,10.7
201302,2009-04,11.0
201302,2009-05,11.3
201302,2009-06,11.8
201302,2009-07,12.3
201302,2009-08,12.8
201302,2009-09,13.4
201302,2009-10,13.8
201302,2009-11,14.2
201302,2009-12,14.4
201302,2010-01,14.7
201302,2010-02,14.9
201302,2010-03,14.8
201302,2010-04,14.6
201302,2010-05,14.5
201302,2010-06,14.5
201302,2010-07,14.5
201302,2010-08,14.5
201302,2010-09,14.5
201302,2010-10,14.3
201302,2010-11,14.0
201302,2010-12,13.9
201302,2011-01,13.7
201302,2011-02,13.6
201302,2011-03,13.5
201302,2011-04,13.4
201302,2011-05,13.4
201302,2011-06,13.4
201302,2011-07,13.4
201302,2011-08,13.5
201302,2011-09,13.7
201302,2011-10,13.9
201302,2011-11,14.0
201302,2011-12,13.9
201302,2012-01,13.7
201302,2012-02,13.6
201302,2012-03,13.7
201302,2012-04,13.8
201302,2012-05,13.9
201302,2012-06,14.0
201302,2012-07,14.1
201302,2012-08,14.1
201302,2012-09,14.0
201302,2012-10,14.2
201302,2012-11,14.5
201302,2012-12,14.7
201303,1998-01,12.3
201303,1998-02,12.3
201303,1998-03,12.3
201303,1998-04,12.4
201303,1998-05,12.5
201303,1998-06,12.7
201303,1998-07,13.0
201303,1998-08,13.2
201303,1998-09,13.4
201303,1998-10,13.4
201303,1998-11,13.5
201303,1998-12,13.8
201303,1999-01,14.3
201303,1999-02,14.8
201303,1999-03,15.4
201303,1999-04,15.7
201303,1999-05,16.0
201303,1999-06,16.5
201303,1999-07,16.7
201303,1999-08,17.0
201303,1999-09,17.3
201303,1999-10,17.7
201303,1999-11,18.0
201303,1999-12,18.2
201303,2000-01,18.4
201303,2000-02,18.6
201303,2000-03,18.8
201303,2000-04,18.9
201303,2000-05,19.2
201303,2000-06,19.4
201303,2000-07,19.6
201303,2000-08,18.5
201303,2000-09,18.5
201303,2000-10,18.7
201303,2000-11,18.9
201303,2000-12,19.0
201303,2001-01,19.5
201303,2001-02,19.4
201303,2001-03,19.4
201303,2001-04,19.6
201303,2001-05,19.5
201303,2001-06,19.5
201303,2001-07,19.4
201303,2001-08,19.4
201303,2001-09,19.5
201303,2001-10,19.5
201303,2001-11,19.4
201303,2001-12,19.2
201303,2002-01,19.2
201303,2002-02,19.1
201303,2002-03,18.9
201303,2002-04,18.9
201303,2002-05,18.9
201303,2002-06,18.8
201303,2002-07,18.8
201303,2002-08,18.7
201303,2002-09,18.7
201303,2002-10,18.6
201303,2002-11,18.6
201303,2002-12,18.5
201303,2003-01,18.2
201303,2003-02,18.0
201303,2003-03,17.8
201303,2003-04,17.4
201303,2003-05,17.3
201303,2003-06,17.2
201303,2003-07,17.3
201303,2003-08,17.5
201303,2003-09,17.6
201303,2003-10,17.7
201303,2003-11,17.9
201303,2003-12,18.4
201303,2004-01,18.7
201303,2004-02,18.9
201303,2004-03,18.9
201303,2004-04,19.0
201303,2004-05,18.7
201303,2004-06,18.4
201303,2004-07,18.1
201303,2004-08,17.9
201303,2004-09,18.1
201303,2004-10,17.9
201303,2004-11,17.7
201303,2004-12,17.6
201303,2005-01,17.3
201303,2005-02,17.0
201303,2005-03,16.9
201303,2005-04,16.7
201303,2005-05,16.5
201303,2005-06,16.3
201303,2005-07,16.0
201303,2005-08,15.9
201303,2005-09,16.3
201303,2005-10,16.1
201303,2005-11,15.8
201303,2005-12,15.4
201303,2006-01,15.0
201303,2006-02,14.6
201303,2006-03,14.2
201303,2006-04,13.9
201303,2006-05,13.6
201303,2006-06,13.4
201303,2006-07,13.2
201303,2006-08,13.0
201303,2006-09,13.0
201303,2006-10,12.7
201303,2006-11,12.5
201303,2006-12,12.1
201303,2007-01,11.7
201303,2007-02,11.4
201303,2007-03,11.2
201303,2007-04,11.2
201303,2007-05,11.3
201303,2007-06,11.4
201303,2007-07,11.5
201303,2007-08,11.5
201303,2007-09,11.3
201303,2007-10,11.0
201303,2007-11,10.7
201303,2007-12,10.5
201303,2008-01,10.4
201303,2008-02,10.3
201303,2008-03,10.1
201303,2008-04,10.2
201303,2008-05,10.2
201303,2008-06,9.8
201303,2008-07,9.4
201303,2008-08,9.0
201303,2008-09,8.8
201303,2008-10,8.8
201303,2008-11,8.9
201303,2008-12,9.2
201303,2009-01,9.6
201303,2009-02,10.1
201303,2009-03,10.7
201303,2009-04,11.0
201303,2009-05,11.3
201303,2009-06,11.8
201303,2009-07,12.3
201303,2009-08,12.8
201303,2009-09,13.4
201303,2009-10,13.8
201303,2009-11,14.2
201303,2009-12,14.4
201303,2010-01,14.7
201303,2010-02,14.9
201303,2010-03,14.8
201303,2010-04,14.6
201303,2010-05,14.5
201303,2010-06,14.5
201303,2010-07,14.5
201303,2010-08,14.5
201303,2010-09,14.5
201303,2010-10,14.3
201303,2010-11,14.0
201303,2010-12,13.9
201303,2011-01,13.7
201303,2011-02,13.6
201303,2011-03,13.5
201303,2011-04,13.4
201303,2011-05,13.4
201303,2011-06,13.4
201303,2011-07,13.4
201303,2011-08,13.5
201303,2011-09,13.7
201303,2011-10,13.9
201303,2011-11,14.0
201303,2011-12,13.9
201303,2012-01,13.7
201303,2012-02,13.6
201303,2012-03,13.7
201303,2012-04,13.8
201303,2012-05,13.9
201303,2012-06,14.0
201303,2012-07,14.1
201303,2012-08,14.1
201303,2012-09,14.0
201303,2012-10,14.2
201303,2012-11,14.5
201303,2012-12,14.7
201303,2013-01,14.9
201304,1998-01,12.0
201304,1998-02,12.1
201304,1998-03,12.1
201304,1998-04,12.2
201304,1998-05,12.3
201304,1998-06,12.5
201304,1998-07,12.8
201304,1998-08,13.1
201304,1998-09,13.3
201304,1998-10,13.3
201304,1998-11,13.3
201304,1998-12,13.7
201304,1999-01,14.2
201304,1999-02,14.8
201304,1999-03,15.3
201304,1999-04,15.7
201304,1999-05,16.1
201304,1999-06,16.5
201304,1999-07,16.8
201304,1999-08,17.1
201304,1999-09,17.3
201304,1999-10,17.7
201304,1999-11,18.1
201304,1999-12,18.3
201304,2000-01,18.3
201304,2000-02,18.5
201304,2000-03,18.7
201304,2000-04,18.9
201304,2000-05,19.2
201304,2000-06,19.4
201304,2000-07,19.7
201304,2000-08,18.6
201304,2000-09,18.6
201304,2000-10,18.7
201304,2000-11,18.9
201304,2000-12,19.0
201304,2001-01,19.4
201304,2001-02,19.3
201304,2001-03,19.4
201304,2001-04,19.6
201304,2001-05,19.5
201304,2001-06,19.5
201304,2001-07,19.4
201304,2001-08,19.5
201304,2001-09,19.5
201304,2001-10,19.6
201304,2001-11,19.5
201304,2001-12,19.2
201304,2002-01,19.1
201304,2002-02,19.0
201304,2002-03,18.9
201304,2002-04,18.9
201304,2002-05,19.0
201304,2002-06,18.9
201304,2002-07,18.8
201304,2002-08,18.8
201304,2002-09,18.6
201304,2002-10,18.6
201304,2002-11,18.6
201304,2002-12,18.5
201304,2003-01,18.2
201304,2003-02,18.0
201304,2003-03,17.8
201304,2003-04,17.5
201304,2003-05,17.3
201304,2003-06,17.3
201304,2003-07,17.4
201304,2003-08,17.6
201304,2003-09,17.5
201304,2003-10,17.6
201304,2003-11,17.9
201304,2003-12,18.4
201304,2004-01,18.7
201304,2004-02,18.9
201304,2004-03,19.0
201304,2004-04,19.1
201304,2004-05,18.8
201304,2004-06,18.5
201304,2004-07,18.1
201304,2004-08,17.9
201304,2004-09,18.0
201304,2004-10,17.8
201304,2004-11,17.7
201304,2004-12,17.6
201304,2005-01,17.3
201304,2005-02,17.1
201304,2005-03,17.0
