edition,time_period,value
201009,1995-04,65.15
201009,1995-05,65.31
201009,1995-06,64.93
201009,1995-07,63.5
201009,1995-08,63.95
201009,1995-09,64.19
201009,1995-10,64.76
201009,1995-11,63.13
201009,1995-12,66.56
201009,1996-01,65.98
201009,1996-02,69.1
201009,1996-03,63.83
201009,1996-04,66.11
201009,1996-05,67.52
201009,1996-06,66.33
201009,1996-07,67.6
201009,1996-08,68.6
201009,1996-09,69.09
201009,1996-10,67.49
201009,1996-11,69.03
201009,1996-12,68.88
201009,1997-01,60.92
201009,1997-02,63.86
201009,1997-03,61.98
201009,1997-04,63.57
201009,1997-05,61.48
201009,1997-06,58.39
201009,1997-07,64.69
201009,1997-08,62.94
201009,1997-09,63.54
201009,1997-10,65.45
201009,1997-11,61.21
201009,1997-12,60.6
201009,1998-01,66.0
201009,1998-02,65.84
201009,1998-03,68.88
201009,1998-04,61.45
201009,1998-05,63.76
201009,1998-06,67.18
201009,1998-07,65.66
201009,1998-08,65.45
201009,1998-09,65.94
201009,1998-10,64.09
201009,1998-11,67.24
201009,1998-12,61.79
201009,1999-01,76.28
201009,1999-02,76.15
201009,1999-03,77.56
201009,1999-04,78.93
201009,1999-05,74.91
201009,1999-06,76.73
201009,1999-07,73.87
201009,1999-08,75.81
201009,1999-09,76.53
201009,1999-10,76.21
201009,1999-11,75.97
201009,1999-12,74.17
201009,2000-01,67.96
201009,2000-02,71.89
201009,2000-03,78.1
201009,2000-04,73.13
201009,2000-05,74.05
201009,2000-06,76.98
201009,2000-07,73.36
201009,2000-08,74.37
201009,2000-09,73.85
201009,2000-10,72.57
201009,2000-11,74.48
201009,2000-12,73.87
201009,2001-01,77.3
201009,2001-02,79.9
201009,2001-03,76.47
201009,2001-04,76.94
201009,2001-05,77.2
201009,2001-06,76.38
201009,2001-07,79.43
201009,2001-08,79.26
201009,2001-09,81.13
201009,2001-10,80.96
201009,2001-11,83.48
201009,2001-12,82.46
201009,2002-01,87.24
201009,2002-02,81.07
201009,2002-03,85.35
201009,2002-04,83.05
201009,2002-05,85.35
201009,2002-06,86.43
201009,2002-07,85.77
201009,2002-08,85.17
201009,2002-09,84.4
201009,2002-10,87.56
201009,2002-11,86.31
201009,2002-12,90.88
201009,2003-01,86.59
201009,2003-02,80.96
201009,2003-03,79.97
201009,2003-04,83.67
201009,2003-05,82.39
201009,2003-06,82.18
201009,2003-07,82.63
201009,2003-08,82.37
201009,2003-09,81.52
201009,2003-10,85.06
201009,2003-11,85.51
201009,2003-12,91.36
201009,2004-01,88.54
201009,2004-02,85.75
201009,2004-03,87.14
201009,2004-04,90.96
201009,2004-05,89.96
201009,2004-06,90.9
201009,2004-07,92.56
201009,2004-08,91.51
201009,2004-09,90.44
201009,2004-10,89.93
201009,2004-11,92.25
201009,2004-12,96.37
201009,2005-01,96.44
201009,2005-02,97.0
201009,2005-03,94.83
201009,2005-04,98.22
201009,2005-05,99.03
201009,2005-06,99.16
201009,2005-07,100.04
201009,2005-08,101.85
201009,2005-09,102.28
201009,2005-10,103.44
201009,2005-11,103.33
201009,2005-12,101.73
201009,2006-01,101.84
201009,2006-02,104.08
201009,2006-03,105.28
201009,2006-04,106.55
201009,2006-05,107.64
201009,2006-06,109.15
201009,2006-07,107.9
201009,2006-08,109.65
201009,2006-09,111.39
201009,2006-10,111.04
201009,2006-11,111.62
201009,2006-12,109.17
201009,2007-01,107.14
201009,2007-02,108.89
201009,2007-03,111.79
201009,2007-04,113.15
201009,2007-05,116.76
201009,2007-06,116.11
201009,2007-07,113.81
201009,2007-08,114.6
201009,2007-09,113.16
201009,2007-10,116.12
201009,2007-11,117.68
201009,2007-12,117.34
201009,2008-01,121.09
201009,2008-02,130.6
201009,2008-03,124.97
201009,2008-04,123.88
201009,2008-05,126.24
201009,2008-06,123.1
201009,2008-07,124.96
201009,2008-08,124.29
201009,2008-09,125.04
201009,2008-10,124.22
201009,2008-11,122.64
201009,2008-12,123.14
201009,2009-01,114.08
201009,2009-02,112.23
201009,2009-03,111.04
201009,2009-04,113.26
201009,2009-05,111.13
201009,2009-06,109.68
201009,2009-07,111.66
201009,2009-08,112.14
201009,2009-09,113.3
201009,2009-10,111.32
201009,2009-11,110.52
201009,2009-12,111.47
201009,2010-01,110.68
201009,2010-02,109.06
201009,2010-03,111.2
201009,2010-04,107.26
201009,2010-05,107.9
201009,2010-06,110.74
201009,2010-07,109.8
201010,1995-01,63.7
201010,1995-02,60.9
201010,1995-03,62.1
201010,1995-04,65.2
201010,1995-05,65.3
201010,1995-06,64.9
201010,1995-07,63.5
201010,1995-08,64.0
201010,1995-09,64.2
201010,1995-10,64.8
201010,1995-11,63.1
201010,1995-12,66.6
201010,1996-01,66.0
201010,1996-02,69.1
201010,1996-03,63.8
201010,1996-04,66.1
201010,1996-05,67.5
201010,1996-06,66.3
201010,1996-07,67.6
201010,1996-08,68.6
201010,1996-09,69.1
201010,1996-10,67.5
201010,1996-11,69.0
201010,1996-12,68.9
201010,1997-01,60.9
201010,1997-02,63.9
201010,1997-03,62.0
201010,1997-04,63.6
201010,1997-05,61.5
201010,1997-06,58.4
201010,1997-07,64.7
201010,1997-08,62.9
201010,1997-09,63.5
201010,1997-10,65.5
201010,1997-11,61.2
201010,1997-12,60.6
201010,1998-01,66.0
201010,1998-02,65.8
201010,1998-03,68.9
201010,1998-04,61.5
201010,1998-05,63.8
201010,1998-06,67.2
201010,1998-07,65.7
201010,1998-08,65.4
201010,1998-09,65.9
201010,1998-10,64.1
201010,1998-11,67.2
201010,1998-12,61.8
201010,1999-01,76.3
201010,1999-02,76.2
201010,1999-03,77.6
201010,1999-04,78.9
201010,1999-05,74.9
201010,1999-06,76.7
201010,1999-07,73.9
201010,1999-08,75.8
201010,1999-09,76.5
201010,1999-10,76.2
201010,1999-11,76.0
201010,1999-12,74.2
201010,2000-01,68.0
201010,2000-02,71.9
201010,2000-03,78.1
201010,2000-04,73.1
201010,2000-05,74.0
201010,2000-06,77.0
201010,2000-07,73.4
201010,2000-08,74.4
201010,2000-09,73.8
201010,2000-10,72.6
201010,2000-11,74.5
201010,2000-12,73.9
201010,2001-01,77.3
201010,2001-02,79.9
201010,2001-03,76.5
201010,2001-04,77.0
201010,2001-05,77.2
201010,2001-06,76.4
201010,2001-07,79.4
201010,2001-08,79.3
201010,2001-09,81.1
201010,2001-10,81.0
201010,2001-11,83.5
201010,2001-12,82.5
201010,2002-01,87.2
201010,2002-02,81.1
201010,2002-03,85.3
201010,2002-04,83.0
201010,2002-05,85.4
201010,2002-06,86.4
201010,2002-07,85.8
201010,2002-08,85.2
201010,2002-09,84.4
201010,2002-10,87.6
201010,2002-11,86.3
201010,2002-12,90.9
201010,2003-01,86.6
201010,2003-02,81.0
201010,2003-03,80.0
201010,2003-04,83.7
201010,2003-05,82.4
201010,2003-06,82.2
201010,2003-07,82.6
201010,2003-08,82.4
201010,2003-09,81.5
201010,2003-10,85.1
201010,2003-11,85.5
201010,2003-12,91.4
201010,2004-01,88.5
201010,2004-02,85.8
201010,2004-03,87.1
201010,2004-04,91.0
201010,2004-05,90.0
201010,2004-06,90.9
201010,2004-07,92.6
201010,2004-08,91.5
201010,2004-09,90.4
201010,2004-10,89.9
201010,2004-11,92.3
201010,2004-12,96.4
201010,2005-01,96.4
201010,2005-02,97.0
201010,2005-03,94.8
201010,2005-04,98.2
201010,2005-05,99.0
201010,2005-06,99.2
201010,2005-07,100.0
201010,2005-08,101.8
201010,2005-09,102.3
201010,2005-10,103.4
201010,2005-11,103.3
201010,2005-12,101.7
201010,2006-01,101.8
201010,2006-02,104.1
201010,2006-03,105.3
201010,2006-04,106.5
201010,2006-05,107.7
201010,2006-06,109.2
201010,2006-07,107.9
201010,2006-08,109.6
201010,2006-09,111.4
201010,2006-10,111.0
201010,2006-11,111.6
201010,2006-12,109.2
201010,2007-01,107.1
201010,2007-02,108.9
201010,2007-03,111.8
201010,2007-04,113.2
201010,2007-05,116.8
201010,2007-06,116.1
201010,2007-07,113.8
201010,2007-08,114.6
201010,2007-09,113.2
201010,2007-10,116.1
201010,2007-11,117.7
201010,2007-12,117.3
201010,2008-01,121.1
201010,2008-02,130.6
201010,2008-03,125.0
201010,2008-04,123.9
201010,2008-05,126.3
201010,2008-06,123.1
201010,2008-07,125.0
201010,2008-08,124.3
201010,2008-09,125.0
201010,2008-10,124.2
201010,2008-11,122.6
201010,2008-12,123.2
201010,2009-01,114.1
201010,2009-02,112.2
201010,2009-03,111.0
201010,2009-04,113.3
201010,2009-05,111.1
201010,2009-06,109.7
201010,2009-07,111.7
201010,2009-08,112.1
201010,2009-09,113.3
201010,2009-10,111.3
201010,2009-11,110.5
201010,2009-12,111.5
201010,2010-01,110.7
201010,2010-02,109.1
201010,2010-03,111.2
201010,2010-04,107.3
201010,2010-05,107.9
201010,2010-06,110.8
201010,2010-07,109.8
201010,2010-08,110.1
201011,1995-01,63.7
201011,1995-02,60.9
201011,1995-03,62.1
201011,1995-04,65.2
201011,1995-05,65.3
201011,1995-06,64.9
201011,1995-07,63.5
201011,1995-08,64.0
201011,1995-09,64.2
201011,1995-10,64.8
201011,1995-11,63.1
201011,1995-12,66.6
201011,1996-01,66.0
201011,1996-02,69.1
201011,1996-03,63.8
201011,1996-04,66.1
201011,1996-05,67.5
201011,1996-06,66.3
201011,1996-07,67.6
201011,1996-08,68.6
201011,1996-09,69.1
201011,1996-10,67.5
201011,1996-11,69.0
201011,1996-12,68.9
201011,1997-01,60.9
201011,1997-02,63.9
201011,1997-03,62.0
201011,1997-04,63.6
201011,1997-05,61.5
201011,1997-06,58.4
201011,1997-07,64.7
201011,1997-08,62.9
201011,1997-09,63.5
201011,1997-10,65.5
201011,1997-11,61.2
201011,1997-12,60.6
201011,1998-01,66.0
201011,1998-02,65.8
201011,1998-03,68.9
201011,1998-04,61.5
201011,1998-05,63.8
201011,1998-06,67.2
201011,1998-07,65.7
201011,1998-08,65.5
201011,1998-09,65.9
201011,1998-10,64.1
201011,1998-11,67.2
201011,1998-12,61.8
201011,1999-01,76.3
201011,1999-02,76.2
201011,1999-03,77.6
201011,1999-04,78.9
201011,1999-05,74.9
201011,1999-06,76.7
201011,1999-07,73.9
201011,1999-08,75.8
201011,1999-09,76.5
201011,1999-10,76.2
201011,1999-11,76.0
201011,1999-12,74.2
201011,2000-01,68.0
201011,2000-02,71.9
201011,2000-03,78.1
201011,2000-04,73.1
201011,2000-05,74.0
201011,2000-06,77.0
201011,2000-07,73.4
201011,2000-08,74.4
201011,2000-09,73.8
201011,2000-10,72.6
201011,2000-11,74.5
201011,2000-12,73.9
201011,2001-01,77.3
201011,2001-02,79.9
201011,2001-03,76.5
201011,2001-04,77.0
201011,2001-05,77.2
201011,2001-06,76.4
201011,2001-07,79.4
201011,2001-08,79.3
201011,2001-09,81.1
201011,2001-10,81.0
201011,2001-11,83.5
201011,2001-12,82.5
201011,2002-01,87.2
201011,2002-02,81.1
201011,2002-03,85.3
201011,2002-04,83.0
201011,2002-05,85.4
201011,2002-06,86.4
201011,2002-07,85.8
201011,2002-08,85.2
201011,2002-09,84.4
201011,2002-10,87.5
201011,2002-11,86.3
201011,2002-12,90.9
201011,2003-01,86.6
201011,2003-02,81.0
201011,2003-03,80.0
201011,2003-04,83.7
201011,2003-05,82.4
201011,2003-06,82.2
201011,2003-07,82.6
201011,2003-08,82.4
201011,2003-09,81.5
201011,2003-10,85.1
201011,2003-11,85.5
201011,2003-12,91.4
201011,2004-01,88.5
201011,2004-02,85.8
201011,2004-03,87.1
201011,2004-04,91.0
201011,2004-05,90.0
201011,2004-06,90.9
201011,2004-07,92.6
201011,2004-08,91.5
201011,2004-09,90.4
201011,2004-10,89.9
201011,2004-11,92.3
201011,2004-12,96.4
201011,2005-01,96.4
201011,2005-02,97.0
201011,2005-03,94.8
201011,2005-04,98.2
201011,2005-05,99.1
201011,2005-06,99.2
201011,2005-07,100.1
201011,2005-08,101.9
201011,2005-09,102.2
201011,2005-10,103.4
201011,2005-11,103.3
201011,2005-12,101.7
201011,2006-01,101.8
201011,2006-02,104.1
201011,2006-03,105.3
201011,2006-04,106.6
201011,2006-05,107.7
201011,2006-06,109.2
201011,2006-07,107.9
201011,2006-08,109.7
201011,2006-09,111.3
201011,2006-10,111.0
201011,2006-11,111.6
201011,2006-12,109.2
201011,2007-01,107.1
201011,2007-02,108.9
201011,2007-03,111.8
201011,2007-04,113.2
201011,2007-05,116.8
201011,2007-06,116.1
201011,2007-07,113.9
201011,2007-08,114.6
201011,2007-09,113.1
201011,2007-10,116.1
201011,2007-11,117.7
201011,2007-12,117.3
201011,2008-01,121.1
201011,2008-02,130.6
201011,2008-03,125.0
201011,2008-04,123.9
201011,2008-05,126.3
201011,2008-06,123.2
201011,2008-07,125.0
201011,2008-08,124.3
201011,2008-09,124.9
201011,2008-10,124.2
201011,2008-11,122.6
201011,2008-12,123.1
201011,2009-01,114.1
201011,2009-02,112.2
201011,2009-03,111.1
201011,2009-04,113.3
201011,2009-05,111.2
201011,2009-06,109.7
201011,2009-07,111.7
201011,2009-08,112.2
201011,2009-09,113.1
201011,2009-10,111.3
201011,2009-11,110.5
201011,2009-12,111.5
201011,2010-01,110.7
201011,2010-02,109.1
201011,2010-03,111.2
201011,2010-04,107.3
201011,2010-05,108.0
201011,2010-06,110.8
201011,2010-07,109.9
201011,2010-08,110.2
201011,2010-09,111.0
201012,1995-01,63.7
201012,1995-02,60.8
201012,1995-03,62.1
201012,1995-04,65.2
201012,1995-05,65.3
201012,1995-06,64.9
201012,1995-07,63.5
201012,1995-08,64.0
201012,1995-09,64.2
201012,1995-10,64.8
201012,1995-11,63.1
201012,1995-12,66.6
201012,1996-01,66.0
201012,1996-02,69.1
201012,1996-03,63.8
201012,1996-04,66.1
201012,1996-05,67.5
201012,1996-06,66.3
201012,1996-07,67.6
201012,1996-08,68.6
201012,1996-09,69.1
201012,1996-10,67.5
201012,1996-11,69.0
201012,1996-12,68.9
201012,1997-01,60.9
201012,1997-02,63.9
201012,1997-03,62.0
201012,1997-04,63.6
201012,1997-05,61.5
201012,1997-06,58.4
201012,1997-07,64.7
201012,1997-08,62.9
201012,1997-09,63.5
201012,1997-10,65.5
201012,1997-11,61.2
201012,1997-12,60.6
201012,1998-01,66.0
201012,1998-02,65.8
201012,1998-03,68.9
201012,1998-04,61.5
201012,1998-05,63.8
201012,1998-06,67.2
201012,1998-07,65.7
201012,1998-08,65.4
201012,1998-09,65.9
201012,1998-10,64.1
201012,1998-11,67.3
201012,1998-12,61.8
201012,1999-01,76.3
201012,1999-02,76.2
201012,1999-03,77.5
201012,1999-04,78.9
201012,1999-05,74.9
201012,1999-06,76.7
201012,1999-07,73.9
201012,1999-08,75.8
201012,1999-09,76.5
201012,1999-10,76.2
201012,1999-11,76.0
201012,1999-12,74.2
201012,2000-01,68.0
201012,2000-02,71.9
201012,2000-03,78.1
201012,2000-04,73.1
201012,2000-05,74.0
201012,2000-06,77.0
201012,2000-07,73.4
201012,2000-08,74.4
201012,2000-09,73.8
201012,2000-10,72.6
201012,2000-11,74.5
201012,2000-12,73.9
201012,2001-01,77.3
201012,2001-02,79.9
201012,2001-03,76.5
201012,2001-04,76.9
201012,2001-05,77.2
201012,2001-06,76.4
201012,2001-07,79.4
201012,2001-08,79.3
201012,2001-09,81.1
201012,2001-10,81.0
201012,2001-11,83.5
201012,2001-12,82.5
201012,2002-01,87.2
201012,2002-02,81.1
201012,2002-03,85.3
201012,2002-04,83.0
201012,2002-05,85.3
201012,2002-06,86.4
201012,2002-07,85.8
201012,2002-08,85.2
201012,2002-09,84.4
201012,2002-10,87.6
201012,2002-11,86.3
201012,2002-12,90.9
201012,2003-01,86.6
201012,2003-02,81.0
201012,2003-03,80.0
201012,2003-04,83.7
201012,2003-05,82.4
201012,2003-06,82.2
201012,2003-07,82.6
201012,2003-08,82.4
201012,2003-09,81.5
201012,2003-10,85.1
201012,2003-11,85.5
201012,2003-12,91.4
201012,2004-01,88.5
201012,2004-02,85.8
201012,2004-03,87.1
201012,2004-04,91.0
201012,2004-05,90.0
201012,2004-06,90.9
201012,2004-07,92.5
201012,2004-08,91.5
201012,2004-09,90.4
201012,2004-10,90.0
201012,2004-11,92.3
201012,2004-12,96.4
201012,2005-01,96.5
201012,2005-02,97.0
201012,2005-03,94.8
201012,2005-04,98.2
201012,2005-05,99.0
201012,2005-06,99.2
201012,2005-07,100.0
201012,2005-08,101.8
201012,2005-09,102.2
201012,2005-10,103.6
201012,2005-11,103.3
201012,2005-12,101.7
201012,2006-01,101.9
201012,2006-02,104.1
201012,2006-03,105.3
201012,2006-04,106.5
201012,2006-05,107.6
201012,2006-06,109.1
201012,2006-07,107.9
201012,2006-08,109.6
201012,2006-09,111.2
201012,2006-10,111.2
201012,2006-11,111.7
201012,2006-12,109.2
201012,2007-01,107.2
201012,2007-02,108.9
201012,2007-03,111.8
201012,2007-04,113.2
201012,2007-05,116.7
201012,2007-06,116.1
201012,2007-07,113.8
201012,2007-08,114.5
201012,2007-09,112.9
201012,2007-10,116.3
201012,2007-11,117.7
201012,2007-12,117.4
201012,2008-01,121.1
201012,2008-02,130.6
201012,2008-03,125.0
201012,2008-04,123.9
201012,2008-05,126.2
201012,2008-06,123.1
201012,2008-07,124.9
201012,2008-08,124.2
201012,2008-09,124.7
201012,2008-10,124.6
201012,2008-11,122.7
201012,2008-12,123.2
201012,2009-01,114.1
201012,2009-02,112.3
201012,2009-03,111.1
201012,2009-04,113.3
201012,2009-05,111.1
201012,2009-06,109.7
201012,2009-07,111.6
201012,2009-08,112.0
201012,2009-09,112.9
201012,2009-10,111.7
201012,2009-11,110.6
201012,2009-12,111.5
201012,2010-01,110.7
201012,2010-02,109.1
201012,2010-03,111.2
201012,2010-04,107.3
201012,2010-05,107.9
201012,2010-06,110.7
201012,2010-07,109.7
201012,2010-08,109.9
201012,2010-09,110.7
201012,2010-10,107.6
201101,1995-01,63.7
201101,1995-02,60.8
201101,1995-03,62.1
201101,1995-04,65.2
201101,1995-05,65.3
201101,1995-06,64.9
201101,1995-07,63.5
201101,1995-08,64.0
201101,1995-09,64.2
201101,1995-10,64.8
201101,1995-11,63.1
201101,1995-12,66.6
201101,1996-01,66.0
201101,1996-02,69.1
201101,1996-03,63.8
201101,1996-04,66.1
201101,1996-05,67.5
201101,1996-06,66.3
201101,1996-07,67.6
201101,1996-08,68.6
201101,1996-09,69.1
201101,1996-10,67.5
201101,1996-11,69.0
201101,1996-12,68.9
201101,1997-01,60.9
201101,1997-02,63.9
201101,1997-03,62.0
201101,1997-04,63.6
201101,1997-05,61.5
201101,1997-06,58.4
201101,1997-07,64.7
201101,1997-08,62.9
201101,1997-09,63.5
201101,1997-10,65.5
201101,1997-11,61.2
201101,1997-12,60.6
201101,1998-01,66.0
201101,1998-02,65.8
201101,1998-03,68.9
201101,1998-04,61.5
201101,1998-05,63.8
201101,1998-06,67.2
201101,1998-07,65.7
201101,1998-08,65.4
201101,1998-09,65.9
201101,1998-10,64.1
201101,1998-11,67.3
201101,1998-12,61.8
201101,1999-01,76.3
201101,1999-02,76.2
201101,1999-03,77.5
201101,1999-04,78.9
201101,1999-05,74.9
201101,1999-06,76.7
201101,1999-07,73.9
201101,1999-08,75.8
201101,1999-09,76.5
201101,1999-10,76.2
201101,1999-11,76.0
201101,1999-12,74.2
201101,2000-01,68.0
201101,2000-02,71.9
201101,2000-03,78.1
201101,2000-04,73.1
201101,2000-05,74.0
201101,2000-06,77.0
201101,2000-07,73.4
201101,2000-08,74.4
201101,2000-09,73.8
201101,2000-10,72.6
201101,2000-11,74.5
201101,2000-12,73.9
201101,2001-01,77.3
201101,2001-02,79.9
201101,2001-03,76.5
201101,2001-04,76.9
201101,2001-05,77.2
201101,2001-06,76.4
201101,2001-07,79.4
201101,2001-08,79.3
201101,2001-09,81.1
201101,2001-10,81.0
201101,2001-11,83.5
201101,2001-12,82.5
201101,2002-01,87.2
201101,2002-02,81.1
201101,2002-03,85.3
201101,2002-04,83.0
201101,2002-05,85.3
201101,2002-06,86.4
201101,2002-07,85.8
201101,2002-08,85.2
201101,2002-09,84.4
201101,2002-10,87.6
201101,2002-11,86.3
201101,2002-12,90.9
201101,2003-01,86.6
201101,2003-02,81.0
201101,2003-03,80.0
201101,2003-04,83.7
201101,2003-05,82.4
201101,2003-06,82.2
201101,2003-07,82.6
201101,2003-08,82.4
201101,2003-09,81.5
201101,2003-10,85.1
201101,2003-11,85.5
201101,2003-12,91.4
201101,2004-01,88.5
201101,2004-02,85.8
201101,2004-03,87.1
201101,2004-04,91.0
201101,2004-05,90.0
201101,2004-06,90.9
201101,2004-07,92.5
201101,2004-08,91.5
201101,2004-09,90.4
201101,2004-10,90.0
201101,2004-11,92.3
201101,2004-12,96.4
201101,2005-01,96.5
201101,2005-02,97.0
201101,2005-03,94.8
201101,2005-04,98.2
201101,2005-05,99.0
201101,2005-06,99.2
201101,2005-07,100.0
201101,2005-08,101.8
201101,2005-09,102.2
201101,2005-10,103.6
201101,2005-11,103.3
201101,2005-12,101.7
201101,2006-01,101.9
201101,2006-02,104.1
201101,2006-03,105.3
201101,2006-04,106.5
201101,2006-05,107.6
201101,2006-06,109.1
201101,2006-07,107.9
201101,2006-08,109.6
201101,2006-09,111.2
201101,2006-10,111.2
201101,2006-11,111.7
201101,2006-12,109.2
201101,2007-01,107.2
201101,2007-02,108.9
201101,2007-03,111.8
201101,2007-04,113.2
201101,2007-05,116.7
201101,2007-06,116.1
201101,2007-07,113.8
201101,2007-08,114.5
201101,2007-09,112.9
201101,2007-10,116.3
201101,2007-11,117.7
201101,2007-12,117.4
201101,2008-01,121.1
201101,2008-02,130.6
201101,2008-03,125.0
201101,2008-04,123.9
201101,2008-05,126.2
201101,2008-06,123.1
201101,2008-07,124.9
201101,2008-08,124.2
201101,2008-09,124.7
201101,2008-10,124.6
201101,2008-11,122.7
201101,2008-12,123.2
201101,2009-01,114.1
201101,2009-02,112.3
201101,2009-03,111.1
201101,2009-04,113.3
201101,2009-05,111.1
201101,2009-06,109.7
201101,2009-07,111.6
201101,2009-08,112.0
201101,2009-09,112.9
201101,2009-10,111.7
201101,2009-11,110.6
201101,2009-12,111.5
201101,2010-01,110.7
201101,2010-02,109.1
201101,2010-03,111.2
201101,2010-04,107.3
201101,2010-05,107.9
201101,2010-06,110.7
201101,2010-07,109.7
201101,2010-08,109.9
201101,2010-09,110.7
201101,2010-10,107.6
201102,1995-01,63.7
201102,1995-02,60.9
201102,1995-03,62.1
201102,1995-04,65.2
201102,1995-05,65.3
201102,1995-06,64.9
201102,1995-07,63.5
201102,1995-08,64.0
201102,1995-09,64.2
201102,1995-10,64.8
201102,1995-11,63.1
201102,1995-12,66.6
201102,1996-01,66.0
201102,1996-02,69.1
201102,1996-03,63.8
201102,1996-04,66.1
201102,1996-05,67.5
201102,1996-06,66.3
201102,1996-07,67.6
201102,1996-08,68.6
201102,1996-09,69.1
201102,1996-10,67.5
201102,1996-11,69.0
201102,1996-12,68.9
201102,1997-01,60.9
201102,1997-02,63.9
201102,1997-03,62.0
201102,1997-04,63.6
201102,1997-05,61.5
201102,1997-06,58.4
201102,1997-07,64.7
201102,1997-08,62.9
201102,1997-09,63.5
201102,1997-10,65.5
201102,1997-11,61.2
201102,1997-12,60.6
201102,1998-01,66.0
201102,1998-02,65.8
201102,1998-03,68.9
201102,1998-04,61.5
201102,1998-05,63.8
201102,1998-06,67.2
201102,1998-07,65.7
201102,1998-08,65.4
201102,1998-09,65.9
201102,1998-10,64.1
201102,1998-11,67.3
201102,1998-12,61.8
