edition,time_period,value
200501,1992-09,83.1
200501,1992-10,79.1
200501,1992-11,77.3
200501,1992-12,78.3
200501,1993-01,77.9
200501,1993-02,78.4
200501,1993-03,73.6
200501,1993-04,76.1
200501,1993-05,75.6
200501,1993-06,75.0
200501,1993-07,70.8
200501,1993-08,76.3
200501,1993-09,76.2
200501,1993-10,72.8
200501,1993-11,77.3
200501,1993-12,77.4
200501,1994-01,74.8
200501,1994-02,76.7
200501,1994-03,77.5
200501,1994-04,76.5
200501,1994-05,80.9
200501,1994-06,81.5
200501,1994-07,82.5
200501,1994-08,80.4
200501,1994-09,77.9
200501,1994-10,78.8
200501,1994-11,80.4
200501,1994-12,84.1
200501,1995-01,79.3
200501,1995-02,81.5
200501,1995-03,83.2
200501,1995-04,84.2
200501,1995-05,88.4
200501,1995-06,87.8
200501,1995-07,85.6
200501,1995-08,89.2
200501,1995-09,87.7
200501,1995-10,88.5
200501,1995-11,88.8
200501,1995-12,86.9
200501,1996-01,89.1
200501,1996-02,89.1
200501,1996-03,84.3
200501,1996-04,85.3
200501,1996-05,87.7
200501,1996-06,85.9
200501,1996-07,89.0
200501,1996-08,87.8
200501,1996-09,90.7
200501,1996-10,91.5
200501,1996-11,89.1
200501,1996-12,88.7
200501,1997-01,88.1
200501,1997-02,89.4
200501,1997-03,84.0
200501,1997-04,90.4
200501,1997-05,86.5
200501,1997-06,91.4
200501,1997-07,90.0
200501,1997-08,85.6
200501,1997-09,89.1
200501,1997-10,92.6
200501,1997-11,91.3
200501,1997-12,93.1
200501,1998-01,95.9
200501,1998-02,94.8
200501,1998-03,98.6
200501,1998-04,98.3
200501,1998-05,92.0
200501,1998-06,93.9
200501,1998-07,95.7
200501,1998-08,92.7
200501,1998-09,93.8
200501,1998-10,91.3
200501,1998-11,91.1
200501,1998-12,91.6
200501,1999-01,90.5
200501,1999-02,90.2
200501,1999-03,92.1
200501,1999-04,91.4
200501,1999-05,91.7
200501,1999-06,92.3
200501,1999-07,91.4
200501,1999-08,93.2
200501,1999-09,93.1
200501,1999-10,90.7
200501,1999-11,94.6
200501,1999-12,94.3
200501,2000-01,94.9
200501,2000-02,99.8
200501,2000-03,98.3
200501,2000-04,97.3
200501,2000-05,98.8
200501,2000-06,98.2
200501,2000-07,98.9
200501,2000-08,101.3
200501,2000-09,100.9
200501,2000-10,101.9
200501,2000-11,104.1
200501,2000-12,104.7
200501,2001-01,106.6
200501,2001-02,105.2
200501,2001-03,105.0
200501,2001-04,104.2
200501,2001-05,108.5
200501,2001-06,108.9
200501,2001-07,108.3
200501,2001-08,108.1
200501,2001-09,107.8
200501,2001-10,109.1
200501,2001-11,107.8
200501,2001-12,108.1
200501,2002-01,106.8
200501,2002-02,110.2
200501,2002-03,105.8
200501,2002-04,114.0
200501,2002-05,112.8
200501,2002-06,113.7
200501,2002-07,120.1
200501,2002-08,116.5
200501,2002-09,117.7
200501,2002-10,118.6
200501,2002-11,118.6
200501,2002-12,119.3
200501,2003-01,122.3
200501,2003-02,118.9
200501,2003-03,116.7
200501,2003-04,117.5
200501,2003-05,116.7
200501,2003-06,123.7
200501,2003-07,121.6
200501,2003-08,119.0
200501,2003-09,122.2
200501,2003-10,124.2
200501,2003-11,123.4
200501,2003-12,123.6
200501,2004-01,123.8
200501,2004-02,128.3
200501,2004-03,127.8
200501,2004-04,123.4
200501,2004-05,126.0
200501,2004-06,127.1
200501,2004-07,122.4
200501,2004-08,126.0
200501,2004-09,128.2
200501,2004-10,124.2
200502,1989-01,113.2
200502,1989-02,113.8
200502,1989-03,105.9
200502,1989-04,109.3
200502,1989-05,110.5
200502,1989-06,125.9
200502,1989-07,97.3
200502,1989-08,82.5
200502,1989-09,101.6
200502,1989-10,102.9
200502,1989-11,141.4
200502,1989-12,146.1
200502,1990-01,103.3
200502,1990-02,107.0
200502,1990-03,103.7
200502,1990-04,114.6
200502,1990-05,114.0
200502,1990-06,107.0
200502,1990-07,123.2
200502,1990-08,115.6
200502,1990-09,100.7
200502,1990-10,132.7
200502,1990-11,94.5
200502,1990-12,78.3
200502,1991-01,105.5
200502,1991-02,97.1
200502,1991-03,100.8
200502,1991-04,89.6
200502,1991-05,86.2
200502,1991-06,84.4
200502,1991-07,80.0
200502,1991-08,79.5
200502,1991-09,81.1
200502,1991-10,81.3
200502,1991-11,80.5
200502,1991-12,76.1
200502,1992-01,77.9
200502,1992-02,76.3
200502,1992-03,81.7
200502,1992-04,78.4
200502,1992-05,74.6
200502,1992-06,80.6
200502,1992-07,78.5
200502,1992-08,76.2
200502,1992-09,83.2
200502,1992-10,79.1
200502,1992-11,77.3
200502,1992-12,78.3
200502,1993-01,77.9
200502,1993-02,78.4
200502,1993-03,73.6
200502,1993-04,76.1
200502,1993-05,75.6
200502,1993-06,75.0
200502,1993-07,70.8
200502,1993-08,76.3
200502,1993-09,76.2
200502,1993-10,72.9
200502,1993-11,77.3
200502,1993-12,77.4
200502,1994-01,74.8
200502,1994-02,76.7
200502,1994-03,77.5
200502,1994-04,76.5
200502,1994-05,80.9
200502,1994-06,81.5
200502,1994-07,82.5
200502,1994-08,80.4
200502,1994-09,77.9
200502,1994-10,78.8
200502,1994-11,80.4
200502,1994-12,84.1
200502,1995-01,79.4
200502,1995-02,81.5
200502,1995-03,83.2
200502,1995-04,84.3
200502,1995-05,88.4
200502,1995-06,87.7
200502,1995-07,85.6
200502,1995-08,89.2
200502,1995-09,87.7
200502,1995-10,88.5
200502,1995-11,88.9
200502,1995-12,86.9
200502,1996-01,89.1
200502,1996-02,89.1
200502,1996-03,84.3
200502,1996-04,85.3
200502,1996-05,87.7
200502,1996-06,85.8
200502,1996-07,89.0
200502,1996-08,87.9
200502,1996-09,90.7
200502,1996-10,91.5
200502,1996-11,89.1
200502,1996-12,88.7
200502,1997-01,88.1
200502,1997-02,89.5
200502,1997-03,84.0
200502,1997-04,90.4
200502,1997-05,86.5
200502,1997-06,91.3
200502,1997-07,90.0
200502,1997-08,85.6
200502,1997-09,89.2
200502,1997-10,92.5
200502,1997-11,91.3
200502,1997-12,93.1
200502,1998-01,95.9
200502,1998-02,94.9
200502,1998-03,98.6
200502,1998-04,98.4
200502,1998-05,92.0
200502,1998-06,94.0
200502,1998-07,95.8
200502,1998-08,92.7
200502,1998-09,93.8
200502,1998-10,91.3
200502,1998-11,91.0
200502,1998-12,91.5
200502,1999-01,90.5
200502,1999-02,90.2
200502,1999-03,92.0
200502,1999-04,91.7
200502,1999-05,91.7
200502,1999-06,92.3
200502,1999-07,91.4
200502,1999-08,93.2
200502,1999-09,93.1
200502,1999-10,90.6
200502,1999-11,94.5
200502,1999-12,94.1
200502,2000-01,94.9
200502,2000-02,99.7
200502,2000-03,98.2
200502,2000-04,97.9
200502,2000-05,98.9
200502,2000-06,98.0
200502,2000-07,99.0
200502,2000-08,101.3
200502,2000-09,100.9
200502,2000-10,101.8
200502,2000-11,103.9
200502,2000-12,104.5
200502,2001-01,106.7
200502,2001-02,104.9
200502,2001-03,104.7
200502,2001-04,104.5
200502,2001-05,108.0
200502,2001-06,107.7
200502,2001-07,107.8
200502,2001-08,107.4
200502,2001-09,107.1
200502,2001-10,108.6
200502,2001-11,107.2
200502,2001-12,107.8
200502,2002-01,106.7
200502,2002-02,109.0
200502,2002-03,105.2
200502,2002-04,114.5
200502,2002-05,112.2
200502,2002-06,112.0
200502,2002-07,119.5
200502,2002-08,115.6
200502,2002-09,116.3
200502,2002-10,117.3
200502,2002-11,117.3
200502,2002-12,118.4
200502,2003-01,121.7
200502,2003-02,116.8
200502,2003-03,115.2
200502,2003-04,118.1
200502,2003-05,115.8
200502,2003-06,121.2
200502,2003-07,121.1
200502,2003-08,117.8
200502,2003-09,120.1
200502,2003-10,122.7
200502,2003-11,121.6
200502,2003-12,122.3
200502,2004-01,123.0
200502,2004-02,126.3
200502,2004-03,126.4
200502,2004-04,123.8
200502,2004-05,125.1
200502,2004-06,124.9
200502,2004-07,122.0
200502,2004-08,124.9
200502,2004-09,125.9
200502,2004-10,122.9
200502,2004-11,124.9
200502,2004-12,122.8
200503,1989-01,113.4
200503,1989-02,114.0
200503,1989-03,106.1
200503,1989-04,109.5
200503,1989-05,110.6
200503,1989-06,126.1
200503,1989-07,97.4
200503,1989-08,82.7
200503,1989-09,101.8
200503,1989-10,103.0
200503,1989-11,141.7
200503,1989-12,146.4
200503,1990-01,103.5
200503,1990-02,107.1
200503,1990-03,103.9
200503,1990-04,114.8
200503,1990-05,114.2
200503,1990-06,107.2
200503,1990-07,123.4
200503,1990-08,115.8
200503,1990-09,100.8
200503,1990-10,132.9
200503,1990-11,94.6
200503,1990-12,78.5
200503,1991-01,105.6
200503,1991-02,97.3
200503,1991-03,101.0
200503,1991-04,89.7
200503,1991-05,86.3
200503,1991-06,84.5
200503,1991-07,80.1
200503,1991-08,79.6
200503,1991-09,81.2
200503,1991-10,81.4
200503,1991-11,80.7
200503,1991-12,76.2
200503,1992-01,78.0
200503,1992-02,76.4
200503,1992-03,81.9
200503,1992-04,78.5
200503,1992-05,74.7
200503,1992-06,80.7
200503,1992-07,78.7
200503,1992-08,76.3
200503,1992-09,83.3
200503,1992-10,79.2
200503,1992-11,77.4
200503,1992-12,78.4
200503,1993-01,78.0
200503,1993-02,78.5
200503,1993-03,73.7
200503,1993-04,76.2
200503,1993-05,75.7
200503,1993-06,75.1
200503,1993-07,70.9
200503,1993-08,76.4
200503,1993-09,76.3
200503,1993-10,73.0
200503,1993-11,77.4
200503,1993-12,77.5
200503,1994-01,74.9
200503,1994-02,76.8
200503,1994-03,77.7
200503,1994-04,76.7
200503,1994-05,81.0
200503,1994-06,81.6
200503,1994-07,82.7
200503,1994-08,80.6
200503,1994-09,78.0
200503,1994-10,78.9
200503,1994-11,80.5
200503,1994-12,84.2
200503,1995-01,79.5
200503,1995-02,81.6
200503,1995-03,83.3
200503,1995-04,84.4
200503,1995-05,88.5
200503,1995-06,87.9
200503,1995-07,85.8
200503,1995-08,89.3
200503,1995-09,87.8
200503,1995-10,88.7
200503,1995-11,89.0
200503,1995-12,87.0
200503,1996-01,89.3
200503,1996-02,89.3
200503,1996-03,84.4
200503,1996-04,85.5
200503,1996-05,87.8
200503,1996-06,85.9
200503,1996-07,89.1
200503,1996-08,88.0
200503,1996-09,90.9
200503,1996-10,91.6
200503,1996-11,89.2
200503,1996-12,88.8
200503,1997-01,88.3
200503,1997-02,89.6
200503,1997-03,84.1
200503,1997-04,90.6
200503,1997-05,86.7
200503,1997-06,91.4
200503,1997-07,90.2
200503,1997-08,85.7
200503,1997-09,89.3
200503,1997-10,92.7
200503,1997-11,91.5
200503,1997-12,93.2
200503,1998-01,97.7
200503,1998-02,95.0
200503,1998-03,98.5
200503,1998-04,98.4
200503,1998-05,91.9
200503,1998-06,94.1
200503,1998-07,95.8
200503,1998-08,92.5
200503,1998-09,93.8
200503,1998-10,91.2
200503,1998-11,91.0
200503,1998-12,91.6
200503,1999-01,91.2
200503,1999-02,90.2
200503,1999-03,92.1
200503,1999-04,91.8
200503,1999-05,91.6
200503,1999-06,92.4
200503,1999-07,91.4
200503,1999-08,93.2
200503,1999-09,93.1
200503,1999-10,90.5
200503,1999-11,94.6
200503,1999-12,94.3
200503,2000-01,94.5
200503,2000-02,100.0
200503,2000-03,98.4
200503,2000-04,97.6
200503,2000-05,99.0
200503,2000-06,98.2
200503,2000-07,98.8
200503,2000-08,101.5
200503,2000-09,100.8
200503,2000-10,101.8
200503,2000-11,104.1
200503,2000-12,104.4
200503,2001-01,105.5
200503,2001-02,105.0
200503,2001-03,104.8
200503,2001-04,104.4
200503,2001-05,108.1
200503,2001-06,107.6
200503,2001-07,107.8
200503,2001-08,107.6
200503,2001-09,106.8
200503,2001-10,108.8
200503,2001-11,107.4
200503,2001-12,107.6
200503,2002-01,105.3
200503,2002-02,109.0
200503,2002-03,105.0
200503,2002-04,114.6
200503,2002-05,112.3
200503,2002-06,111.8
200503,2002-07,119.7
200503,2002-08,115.6
200503,2002-09,116.3
200503,2002-10,117.4
200503,2002-11,117.3
200503,2002-12,118.2
200503,2003-01,119.6
200503,2003-02,116.8
200503,2003-03,115.1
200503,2003-04,118.2
200503,2003-05,115.8
200503,2003-06,121.1
200503,2003-07,121.3
200503,2003-08,117.6
200503,2003-09,120.3
200503,2003-10,123.0
200503,2003-11,121.4
200503,2003-12,122.5
200503,2004-01,120.9
200503,2004-02,126.4
200503,2004-03,126.6
200503,2004-04,123.9
200503,2004-05,124.9
200503,2004-06,125.1
200503,2004-07,122.0
200503,2004-08,124.9
200503,2004-09,126.0
200503,2004-10,122.7
200503,2004-11,125.0
200503,2004-12,122.9
200503,2005-01,127.7
200504,1989-01,113.4
200504,1989-02,114.0
200504,1989-03,106.1
200504,1989-04,109.5
200504,1989-05,110.7
200504,1989-06,126.1
200504,1989-07,97.5
200504,1989-08,82.7
200504,1989-09,101.8
200504,1989-10,103.0
200504,1989-11,141.7
200504,1989-12,146.4
200504,1990-01,103.5
200504,1990-02,107.1
200504,1990-03,103.9
200504,1990-04,114.8
200504,1990-05,114.2
200504,1990-06,107.2
200504,1990-07,123.4
200504,1990-08,115.8
200504,1990-09,100.8
200504,1990-10,132.9
200504,1990-11,94.7
200504,1990-12,78.5
200504,1991-01,105.6
200504,1991-02,97.3
200504,1991-03,101.0
200504,1991-04,89.8
200504,1991-05,86.3
200504,1991-06,84.5
200504,1991-07,80.1
200504,1991-08,79.6
200504,1991-09,81.2
200504,1991-10,81.4
200504,1991-11,80.7
200504,1991-12,76.2
200504,1992-01,78.1
200504,1992-02,76.5
200504,1992-03,81.9
200504,1992-04,78.5
200504,1992-05,74.7
200504,1992-06,80.7
200504,1992-07,78.7
200504,1992-08,76.3
200504,1992-09,83.3
200504,1992-10,79.2
200504,1992-11,77.4
200504,1992-12,78.4
200504,1993-01,78.0
200504,1993-02,78.5
200504,1993-03,73.8
200504,1993-04,76.2
200504,1993-05,75.8
200504,1993-06,75.2
200504,1993-07,70.9
200504,1993-08,76.4
200504,1993-09,76.3
200504,1993-10,73.0
200504,1993-11,77.5
200504,1993-12,77.5
200504,1994-01,75.0
200504,1994-02,76.8
200504,1994-03,77.7
200504,1994-04,76.7
200504,1994-05,81.0
200504,1994-06,81.6
200504,1994-07,82.7
200504,1994-08,80.6
200504,1994-09,78.0
200504,1994-10,78.9
200504,1994-11,80.6
200504,1994-12,84.2
200504,1995-01,79.5
200504,1995-02,81.6
200504,1995-03,83.3
200504,1995-04,84.4
200504,1995-05,88.5
200504,1995-06,87.9
200504,1995-07,85.8
200504,1995-08,89.4
200504,1995-09,87.8
200504,1995-10,88.7
200504,1995-11,89.0
200504,1995-12,87.0
200504,1996-01,89.3
200504,1996-02,89.3
200504,1996-03,84.5
200504,1996-04,85.5
200504,1996-05,87.9
200504,1996-06,85.9
200504,1996-07,89.1
200504,1996-08,88.0
200504,1996-09,90.9
200504,1996-10,91.6
200504,1996-11,89.2
200504,1996-12,88.8
200504,1997-01,88.3
200504,1997-02,89.7
200504,1997-03,84.1
200504,1997-04,90.6
200504,1997-05,86.7
200504,1997-06,91.5
200504,1997-07,90.2
200504,1997-08,85.8
200504,1997-09,89.3
200504,1997-10,92.7
200504,1997-11,91.5
200504,1997-12,93.2
200504,1998-01,97.7
200504,1998-02,95.0
200504,1998-03,98.6
200504,1998-04,98.4
200504,1998-05,92.1
200504,1998-06,93.9
200504,1998-07,95.7
200504,1998-08,92.7
200504,1998-09,93.8
200504,1998-10,91.2
200504,1998-11,91.1
200504,1998-12,91.6
200504,1999-01,91.3
200504,1999-02,90.3
200504,1999-03,92.0
200504,1999-04,91.8
200504,1999-05,91.7
200504,1999-06,92.3
200504,1999-07,91.4
200504,1999-08,93.2
200504,1999-09,93.1
200504,1999-10,90.7
200504,1999-11,94.6
200504,1999-12,94.2
200504,2000-01,94.6
200504,2000-02,99.6
200504,2000-03,98.3
200504,2000-04,97.8
200504,2000-05,98.9
200504,2000-06,98.1
200504,2000-07,99.0
200504,2000-08,101.4
200504,2000-09,101.0
200504,2000-10,101.9
200504,2000-11,104.0
200504,2000-12,104.5
200504,2001-01,105.5
200504,2001-02,105.1
200504,2001-03,104.8
200504,2001-04,104.5
200504,2001-05,108.0
200504,2001-06,107.7
200504,2001-07,107.8
200504,2001-08,107.5
200504,2001-09,107.2
200504,2001-10,108.7
200504,2001-11,107.3
200504,2001-12,107.6
200504,2002-01,105.2
200504,2002-02,109.2
200504,2002-03,105.2
200504,2002-04,114.5
200504,2002-05,112.3
200504,2002-06,112.1
200504,2002-07,119.6
200504,2002-08,115.7
200504,2002-09,116.4
200504,2002-10,117.3
200504,2002-11,117.4
200504,2002-12,118.4
200504,2003-01,119.6
200504,2003-02,117.0
200504,2003-03,115.3
200504,2003-04,118.2
200504,2003-05,116.0
200504,2003-06,121.2
200504,2003-07,121.0
200504,2003-08,118.0
200504,2003-09,120.2
200504,2003-10,122.6
200504,2003-11,121.8
200504,2003-12,122.4
200504,2004-01,121.0
200504,2004-02,126.0
200504,2004-03,126.2
200504,2004-04,123.9
200504,2004-05,125.1
200504,2004-06,124.6
200504,2004-07,122.1
200504,2004-08,124.8
200504,2004-09,126.0
200504,2004-10,122.9
200504,2004-11,124.9
200504,2004-12,122.7
200504,2005-01,128.0
200505,1989-01,113.4
200505,1989-02,114.0
200505,1989-03,106.1
200505,1989-04,109.5
200505,1989-05,110.7
200505,1989-06,126.2
200505,1989-07,97.5
200505,1989-08,82.7
200505,1989-09,101.8
200505,1989-10,103.1
200505,1989-11,141.7
200505,1989-12,146.4
200505,1990-01,103.5
200505,1990-02,107.2
200505,1990-03,103.9
200505,1990-04,114.8
200505,1990-05,114.2
200505,1990-06,107.2
200505,1990-07,123.4
200505,1990-08,115.8
200505,1990-09,100.9
200505,1990-10,132.9
200505,1990-11,94.7
200505,1990-12,78.5
200505,1991-01,105.7
200505,1991-02,97.3
200505,1991-03,101.0
200505,1991-04,89.8
200505,1991-05,86.3
200505,1991-06,84.5
200505,1991-07,80.1
200505,1991-08,79.7
200505,1991-09,81.2
200505,1991-10,81.4
200505,1991-11,80.7
200505,1991-12,76.2
200505,1992-01,78.1
200505,1992-02,76.5
200505,1992-03,81.9
200505,1992-04,78.5
200505,1992-05,74.7
200505,1992-06,80.7
200505,1992-07,78.7
200505,1992-08,76.3
200505,1992-09,83.3
200505,1992-10,79.2
200505,1992-11,77.5
200505,1992-12,78.4
200505,1993-01,78.0
200505,1993-02,78.5
200505,1993-03,73.8
200505,1993-04,76.2
200505,1993-05,75.8
200505,1993-06,75.2
200505,1993-07,70.9
200505,1993-08,76.4
200505,1993-09,76.3
200505,1993-10,73.0
200505,1993-11,77.5
200505,1993-12,77.5
200505,1994-01,75.0
200505,1994-02,76.8
200505,1994-03,77.7
200505,1994-04,76.7
200505,1994-05,81.0
200505,1994-06,81.6
200505,1994-07,82.7
200505,1994-08,80.6
200505,1994-09,78.0
200505,1994-10,79.0
200505,1994-11,80.6
200505,1994-12,84.2
200505,1995-01,79.5
200505,1995-02,81.6
200505,1995-03,83.3
200505,1995-04,84.4
200505,1995-05,88.6
200505,1995-06,87.9
200505,1995-07,85.8
200505,1995-08,89.4
200505,1995-09,87.8
200505,1995-10,88.7
200505,1995-11,89.0
200505,1995-12,87.1
200505,1996-01,89.3
200505,1996-02,89.3
200505,1996-03,84.5
200505,1996-04,85.5
200505,1996-05,87.9
200505,1996-06,86.0
200505,1996-07,89.1
200505,1996-08,88.0
200505,1996-09,90.9
200505,1996-10,91.6
200505,1996-11,89.3
200505,1996-12,88.8
200505,1997-01,88.3
200505,1997-02,89.7
200505,1997-03,84.1
200505,1997-04,90.6
200505,1997-05,86.7
200505,1997-06,91.5
200505,1997-07,90.2
200505,1997-08,85.8
200505,1997-09,89.3
200505,1997-10,92.7
200505,1997-11,91.5
200505,1997-12,93.3
200505,1998-01,97.7
200505,1998-02,95.0
200505,1998-03,98.6
200505,1998-04,98.4
200505,1998-05,91.9
200505,1998-06,94.0
200505,1998-07,95.8
200505,1998-08,92.7
200505,1998-09,93.8
200505,1998-10,91.3
200505,1998-11,91.1
200505,1998-12,91.6
200505,1999-01,91.3
200505,1999-02,90.4
200505,1999-03,92.1
200505,1999-04,91.8
200505,1999-05,91.7
200505,1999-06,92.4
200505,1999-07,91.4
200505,1999-08,93.3
200505,1999-09,93.1
200505,1999-10,90.7
200505,1999-11,94.6
200505,1999-12,94.2
200505,2000-01,94.6
200505,2000-02,99.6
200505,2000-03,98.4
200505,2000-04,97.7
200505,2000-05,98.9
200505,2000-06,98.2
200505,2000-07,98.9
200505,2000-08,101.5
200505,2000-09,100.9
200505,2000-10,101.9
200505,2000-11,104.0
200505,2000-12,104.4
200505,2001-01,105.5
200505,2001-02,105.2
200505,2001-03,104.8
200505,2001-04,104.5
200505,2001-05,108.0
200505,2001-06,107.7
200505,2001-07,107.8
200505,2001-08,107.6
200505,2001-09,107.1
200505,2001-10,108.8
200505,2001-11,107.4
200505,2001-12,107.5
200505,2002-01,105.3
200505,2002-02,109.2
200505,2002-03,105.1
200505,2002-04,114.6
200505,2002-05,112.3
200505,2002-06,112.0
200505,2002-07,119.8
200505,2002-08,115.7
200505,2002-09,116.5
200505,2002-10,117.6
200505,2002-11,117.3
200505,2002-12,118.1
200505,2003-01,119.6
200505,2003-02,117.2
200505,2003-03,115.3
200505,2003-04,118.2
200505,2003-05,115.8
200505,2003-06,121.4
200505,2003-07,121.6
200505,2003-08,117.8
200505,2003-09,120.2
200505,2003-10,123.2
200505,2003-11,121.5
200505,2003-12,122.3
200505,2004-01,120.9
200505,2004-02,125.9
200505,2004-03,126.8
200505,2004-04,123.9
200505,2004-05,125.1
200505,2004-06,125.3
200505,2004-07,122.1
200505,2004-08,125.1
200505,2004-09,126.0
200505,2004-10,122.9
200505,2004-11,124.9
200505,2004-12,123.0
200505,2005-01,126.8
200505,2005-02,126.3
200505,2005-03,124.1
200506,1989-01,113.4
200506,1989-02,114.0
200506,1989-03,106.1
200506,1989-04,109.5
200506,1989-05,110.7
200506,1989-06,126.2
200506,1989-07,97.5
200506,1989-08,82.7
200506,1989-09,101.8
200506,1989-10,103.0
200506,1989-11,141.7
200506,1989-12,146.4
200506,1990-01,103.5
200506,1990-02,107.1
200506,1990-03,103.9
200506,1990-04,114.8
200506,1990-05,114.2
200506,1990-06,107.2
200506,1990-07,123.4
200506,1990-08,115.8
200506,1990-09,100.9
200506,1990-10,132.9
200506,1990-11,94.7
200506,1990-12,78.5
200506,1991-01,105.7
200506,1991-02,97.3
200506,1991-03,101.0
200506,1991-04,89.8
200506,1991-05,86.3
200506,1991-06,84.5
200506,1991-07,80.1
200506,1991-08,79.7
200506,1991-09,81.2
200506,1991-10,81.4
200506,1991-11,80.7
200506,1991-12,76.2
200506,1992-01,78.1
200506,1992-02,76.5
200506,1992-03,81.9
200506,1992-04,78.5
200506,1992-05,74.7
200506,1992-06,80.7
200506,1992-07,78.7
200506,1992-08,76.3
200506,1992-09,83.3
200506,1992-10,79.2
200506,1992-11,77.5
200506,1992-12,78.4
200506,1993-01,78.0
200506,1993-02,78.5
200506,1993-03,73.8
200506,1993-04,76.2
200506,1993-05,75.8
200506,1993-06,75.2
200506,1993-07,70.9
200506,1993-08,76.4
200506,1993-09,76.3
200506,1993-10,73.0
200506,1993-11,77.5
200506,1993-12,77.5
200506,1994-01,75.0
200506,1994-02,76.8
200506,1994-03,77.7
200506,1994-04,76.7
200506,1994-05,81.0
200506,1994-06,81.6
200506,1994-07,82.7
200506,1994-08,80.6
200506,1994-09,78.0
200506,1994-10,79.0
200506,1994-11,80.6
200506,1994-12,84.2
200506,1995-01,79.5
200506,1995-02,81.6
200506,1995-03,83.3
200506,1995-04,84.4
200506,1995-05,88.6
200506,1995-06,87.9
200506,1995-07,85.8
200506,1995-08,89.4
200506,1995-09,87.8
200506,1995-10,88.7
200506,1995-11,89.0
200506,1995-12,87.0
200506,1996-01,89.3
200506,1996-02,89.3
200506,1996-03,84.5
200506,1996-04,85.5
200506,1996-05,87.9
200506,1996-06,86.0
200506,1996-07,89.1
200506,1996-08,88.0
200506,1996-09,90.9
200506,1996-10,91.6
200506,1996-11,89.3
200506,1996-12,88.8
200506,1997-01,88.3
200506,1997-02,89.7
200506,1997-03,84.1
200506,1997-04,90.6
200506,1997-05,86.7
200506,1997-06,91.5
200506,1997-07,90.2
200506,1997-08,85.8
200506,1997-09,89.3
200506,1997-10,92.7
200506,1997-11,91.5
200506,1997-12,93.3
200506,1998-01,97.6
200506,1998-02,95.1
200506,1998-03,98.6
200506,1998-04,98.4
200506,1998-05,92.0
200506,1998-06,94.0
200506,1998-07,95.8
200506,1998-08,92.7
200506,1998-09,93.8
200506,1998-10,91.3
200506,1998-11,91.1
200506,1998-12,91.6
200506,1999-01,91.1
200506,1999-02,90.4
200506,1999-03,92.2
200506,1999-04,91.8
