edition,time_period,value
201704,2015-Q1,18800000000
201704,2015-Q2,19000000000
201704,2015-Q3,19200000000
201704,2015-Q4,19400000000
201704,2016-Q1,19500000000
201704,2016-Q2,19700000000
201704,2016-Q3,19800000000
201704,2016-Q4,19900000000
201705,1995-Q1,8600000000
201705,1995-Q2,8800000000
201705,1995-Q3,8800000000
201705,1995-Q4,9000000000
201705,1996-Q1,9100000000
201705,1996-Q2,9300000000
201705,1996-Q3,9500000000
201705,1996-Q4,9700000000
201705,1997-Q1,9800000000
201705,1997-Q2,9900000000
201705,1997-Q3,10100000000
201705,1997-Q4,10100000000
201705,1998-Q1,10200000000
201705,1998-Q2,10200000000
201705,1998-Q3,10100000000
201705,1998-Q4,10900000000
201705,1999-Q1,10500000000
201705,1999-Q2,10400000000
201705,1999-Q3,10300000000
201705,1999-Q4,10200000000
201705,2000-Q1,10300000000
201705,2000-Q2,10400000000
201705,2000-Q3,10500000000
201705,2000-Q4,10600000000
201705,2001-Q1,10700000000
201705,2001-Q2,10800000000
201705,2001-Q3,10800000000
201705,2001-Q4,11000000000
201705,2002-Q1,11100000000
201705,2002-Q2,11200000000
201705,2002-Q3,11400000000
201705,2002-Q4,11500000000
201705,2003-Q1,11700000000
201705,2003-Q2,11900000000
201705,2003-Q3,11900000000
201705,2003-Q4,12100000000
201705,2004-Q1,12300000000
201705,2004-Q2,12400000000
201705,2004-Q3,12700000000
201705,2004-Q4,12900000000
201705,2005-Q1,13000000000
201705,2005-Q2,13300000000
201705,2005-Q3,13500000000
201705,2005-Q4,13700000000
201705,2006-Q1,14000000000
201705,2006-Q2,14400000000
201705,2006-Q3,14600000000
201705,2006-Q4,15100000000
201705,2007-Q1,15400000000
201705,2007-Q2,15800000000
201705,2007-Q3,16100000000
201705,2007-Q4,17100000000
201705,2008-Q1,16700000000
201705,2008-Q2,16900000000
201705,2008-Q3,17100000000
201705,2008-Q4,17300000000
201705,2009-Q1,15700000000
201705,2009-Q2,16000000000
201705,2009-Q3,16200000000
201705,2009-Q4,16500000000
201705,2010-Q1,16700000000
201705,2010-Q2,16800000000
201705,2010-Q3,17000000000
201705,2010-Q4,17100000000
201705,2011-Q1,17200000000
201705,2011-Q2,17300000000
201705,2011-Q3,17400000000
201705,2011-Q4,17600000000
201705,2012-Q1,17600000000
201705,2012-Q2,17600000000
201705,2012-Q3,17700000000
201705,2012-Q4,17700000000
201705,2013-Q1,17800000000
201705,2013-Q2,17900000000
201705,2013-Q3,18000000000
201705,2013-Q4,18100000000
201705,2014-Q1,18200000000
201705,2014-Q2,18300000000
201705,2014-Q3,18400000000
201705,2014-Q4,18600000000
201705,2015-Q1,18800000000
201705,2015-Q2,19000000000
201705,2015-Q3,19200000000
201705,2015-Q4,19400000000
201705,2016-Q1,19500000000
201705,2016-Q2,19700000000
201705,2016-Q3,19800000000
201705,2016-Q4,19900000000
201706,1995-Q1,8600000000
201706,1995-Q2,8800000000
201706,1995-Q3,8800000000
201706,1995-Q4,9000000000
201706,1996-Q1,9100000000
201706,1996-Q2,9300000000
201706,1996-Q3,9500000000
201706,1996-Q4,9700000000
201706,1997-Q1,9800000000
201706,1997-Q2,9900000000
201706,1997-Q3,10100000000
201706,1997-Q4,10100000000
201706,1998-Q1,10200000000
201706,1998-Q2,10200000000
201706,1998-Q3,10100000000
201706,1998-Q4,10900000000
201706,1999-Q1,10500000000
201706,1999-Q2,10400000000
201706,1999-Q3,10300000000
201706,1999-Q4,10200000000
201706,2000-Q1,10300000000
201706,2000-Q2,10400000000
201706,2000-Q3,10500000000
201706,2000-Q4,10600000000
201706,2001-Q1,10700000000
201706,2001-Q2,10800000000
201706,2001-Q3,10800000000
201706,2001-Q4,11000000000
201706,2002-Q1,11100000000
201706,2002-Q2,11200000000
201706,2002-Q3,11400000000
201706,2002-Q4,11500000000
201706,2003-Q1,11700000000
201706,2003-Q2,11900000000
201706,2003-Q3,11900000000
201706,2003-Q4,12100000000
201706,2004-Q1,12300000000
201706,2004-Q2,12400000000
201706,2004-Q3,12700000000
201706,2004-Q4,12900000000
201706,2005-Q1,13000000000
201706,2005-Q2,13300000000
201706,2005-Q3,13500000000
201706,2005-Q4,13700000000
201706,2006-Q1,14000000000
201706,2006-Q2,14400000000
201706,2006-Q3,14600000000
201706,2006-Q4,15100000000
201706,2007-Q1,15400000000
201706,2007-Q2,15800000000
201706,2007-Q3,16100000000
201706,2007-Q4,17100000000
201706,2008-Q1,16700000000
201706,2008-Q2,16900000000
201706,2008-Q3,17100000000
201706,2008-Q4,17300000000
201706,2009-Q1,15700000000
201706,2009-Q2,16000000000
201706,2009-Q3,16200000000
201706,2009-Q4,16500000000
201706,2010-Q1,16700000000
201706,2010-Q2,16800000000
201706,2010-Q3,17000000000
201706,2010-Q4,17100000000
201706,2011-Q1,17200000000
201706,2011-Q2,17300000000
201706,2011-Q3,17400000000
201706,2011-Q4,17600000000
201706,2012-Q1,17600000000
201706,2012-Q2,17600000000
201706,2012-Q3,17700000000
201706,2012-Q4,17700000000
201706,2013-Q1,17800000000
201706,2013-Q2,17900000000
201706,2013-Q3,18000000000
201706,2013-Q4,18100000000
201706,2014-Q1,18200000000
201706,2014-Q2,18300000000
201706,2014-Q3,18400000000
201706,2014-Q4,18600000000
201706,2015-Q1,18800000000
201706,2015-Q2,19000000000
201706,2015-Q3,19200000000
201706,2015-Q4,19400000000
201706,2016-Q1,19500000000
201706,2016-Q2,19700000000
201706,2016-Q3,19800000000
201706,2016-Q4,19900000000
201706,2017-Q1,20100000000
201707,1995-Q1,8600000000
201707,1995-Q2,8800000000
201707,1995-Q3,8800000000
201707,1995-Q4,9000000000
201707,1996-Q1,9100000000
201707,1996-Q2,9300000000
201707,1996-Q3,9500000000
201707,1996-Q4,9700000000
201707,1997-Q1,9800000000
201707,1997-Q2,9900000000
201707,1997-Q3,10100000000
201707,1997-Q4,10100000000
201707,1998-Q1,10200000000
201707,1998-Q2,10200000000
201707,1998-Q3,10100000000
201707,1998-Q4,10900000000
201707,1999-Q1,10500000000
201707,1999-Q2,10400000000
201707,1999-Q3,10300000000
201707,1999-Q4,10200000000
201707,2000-Q1,10300000000
201707,2000-Q2,10400000000
201707,2000-Q3,10500000000
201707,2000-Q4,10600000000
201707,2001-Q1,10700000000
201707,2001-Q2,10800000000
201707,2001-Q3,10800000000
201707,2001-Q4,11000000000
201707,2002-Q1,11100000000
201707,2002-Q2,11200000000
201707,2002-Q3,11400000000
201707,2002-Q4,11500000000
201707,2003-Q1,11700000000
201707,2003-Q2,11900000000
201707,2003-Q3,11900000000
201707,2003-Q4,12100000000
201707,2004-Q1,12300000000
201707,2004-Q2,12400000000
201707,2004-Q3,12700000000
201707,2004-Q4,12900000000
201707,2005-Q1,13000000000
201707,2005-Q2,13300000000
201707,2005-Q3,13500000000
201707,2005-Q4,13700000000
201707,2006-Q1,14000000000
201707,2006-Q2,14400000000
201707,2006-Q3,14600000000
201707,2006-Q4,15100000000
201707,2007-Q1,15400000000
201707,2007-Q2,15800000000
201707,2007-Q3,16100000000
201707,2007-Q4,17100000000
201707,2008-Q1,16700000000
201707,2008-Q2,16900000000
201707,2008-Q3,17100000000
201707,2008-Q4,17300000000
201707,2009-Q1,15700000000
201707,2009-Q2,16000000000
201707,2009-Q3,16200000000
201707,2009-Q4,16500000000
201707,2010-Q1,16700000000
201707,2010-Q2,16800000000
201707,2010-Q3,17000000000
201707,2010-Q4,17100000000
201707,2011-Q1,17200000000
201707,2011-Q2,17300000000
201707,2011-Q3,17400000000
201707,2011-Q4,17600000000
201707,2012-Q1,17600000000
201707,2012-Q2,17600000000
201707,2012-Q3,17700000000
201707,2012-Q4,17700000000
201707,2013-Q1,17800000000
201707,2013-Q2,17900000000
201707,2013-Q3,18000000000
201707,2013-Q4,18100000000
201707,2014-Q1,18200000000
201707,2014-Q2,18300000000
201707,2014-Q3,18400000000
201707,2014-Q4,18600000000
201707,2015-Q1,18800000000
201707,2015-Q2,19000000000
201707,2015-Q3,19200000000
201707,2015-Q4,19400000000
201707,2016-Q1,19500000000
201707,2016-Q2,19700000000
201707,2016-Q3,19800000000
201707,2016-Q4,19900000000
201707,2017-Q1,20100000000
201708,1995-Q1,8600000000
201708,1995-Q2,8800000000
201708,1995-Q3,8800000000
201708,1995-Q4,9000000000
201708,1996-Q1,9100000000
201708,1996-Q2,9300000000
201708,1996-Q3,9500000000
201708,1996-Q4,9700000000
201708,1997-Q1,9800000000
201708,1997-Q2,9900000000
201708,1997-Q3,10100000000
201708,1997-Q4,10100000000
201708,1998-Q1,10200000000
201708,1998-Q2,10200000000
201708,1998-Q3,10100000000
201708,1998-Q4,10900000000
201708,1999-Q1,10500000000
201708,1999-Q2,10400000000
201708,1999-Q3,10300000000
201708,1999-Q4,10200000000
201708,2000-Q1,10300000000
201708,2000-Q2,10400000000
201708,2000-Q3,10500000000
201708,2000-Q4,10600000000
201708,2001-Q1,10700000000
201708,2001-Q2,10800000000
201708,2001-Q3,10800000000
201708,2001-Q4,11000000000
201708,2002-Q1,11100000000
201708,2002-Q2,11200000000
201708,2002-Q3,11400000000
201708,2002-Q4,11500000000
201708,2003-Q1,11700000000
201708,2003-Q2,11900000000
201708,2003-Q3,11900000000
201708,2003-Q4,12100000000
201708,2004-Q1,12300000000
201708,2004-Q2,12400000000
201708,2004-Q3,12700000000
201708,2004-Q4,12900000000
201708,2005-Q1,13000000000
201708,2005-Q2,13300000000
201708,2005-Q3,13500000000
201708,2005-Q4,13700000000
201708,2006-Q1,14000000000
201708,2006-Q2,14400000000
201708,2006-Q3,14600000000
201708,2006-Q4,15100000000
201708,2007-Q1,15400000000
201708,2007-Q2,15800000000
201708,2007-Q3,16100000000
201708,2007-Q4,17100000000
201708,2008-Q1,16700000000
201708,2008-Q2,16900000000
201708,2008-Q3,17100000000
201708,2008-Q4,17300000000
201708,2009-Q1,15700000000
201708,2009-Q2,16000000000
201708,2009-Q3,16200000000
201708,2009-Q4,16500000000
201708,2010-Q1,16700000000
201708,2010-Q2,16800000000
201708,2010-Q3,17000000000
201708,2010-Q4,17100000000
201708,2011-Q1,17200000000
201708,2011-Q2,17300000000
201708,2011-Q3,17400000000
201708,2011-Q4,17600000000
201708,2012-Q1,17600000000
201708,2012-Q2,17600000000
201708,2012-Q3,17700000000
201708,2012-Q4,17700000000
201708,2013-Q1,17800000000
201708,2013-Q2,17900000000
201708,2013-Q3,18000000000
201708,2013-Q4,18100000000
201708,2014-Q1,18200000000
201708,2014-Q2,18300000000
201708,2014-Q3,18400000000
201708,2014-Q4,18600000000
201708,2015-Q1,18800000000
201708,2015-Q2,19000000000
201708,2015-Q3,19200000000
201708,2015-Q4,19400000000
201708,2016-Q1,19500000000
201708,2016-Q2,19700000000
201708,2016-Q3,19800000000
201708,2016-Q4,19900000000
201708,2017-Q1,20100000000
201709,1995-Q1,8600000000
201709,1995-Q2,8800000000
201709,1995-Q3,8800000000
201709,1995-Q4,9000000000
201709,1996-Q1,9100000000
201709,1996-Q2,9300000000
201709,1996-Q3,9500000000
201709,1996-Q4,9700000000
201709,1997-Q1,9800000000
201709,1997-Q2,9900000000
201709,1997-Q3,10100000000
201709,1997-Q4,10100000000
201709,1998-Q1,10200000000
201709,1998-Q2,10200000000
201709,1998-Q3,10100000000
201709,1998-Q4,10900000000
201709,1999-Q1,10500000000
201709,1999-Q2,10400000000
201709,1999-Q3,10300000000
201709,1999-Q4,10200000000
201709,2000-Q1,10300000000
201709,2000-Q2,10400000000
201709,2000-Q3,10500000000
201709,2000-Q4,10600000000
201709,2001-Q1,10700000000
201709,2001-Q2,10800000000
201709,2001-Q3,10800000000
201709,2001-Q4,11000000000
201709,2002-Q1,11100000000
201709,2002-Q2,11200000000
201709,2002-Q3,11400000000
201709,2002-Q4,11500000000
201709,2003-Q1,11700000000
201709,2003-Q2,11900000000
201709,2003-Q3,11900000000
201709,2003-Q4,12100000000
201709,2004-Q1,12300000000
201709,2004-Q2,12400000000
201709,2004-Q3,12700000000
201709,2004-Q4,12900000000
201709,2005-Q1,13000000000
201709,2005-Q2,13300000000
201709,2005-Q3,13500000000
201709,2005-Q4,13700000000
201709,2006-Q1,14000000000
201709,2006-Q2,14400000000
201709,2006-Q3,14600000000
201709,2006-Q4,15100000000
201709,2007-Q1,15400000000
201709,2007-Q2,15800000000
201709,2007-Q3,16100000000
201709,2007-Q4,17100000000
201709,2008-Q1,16700000000
201709,2008-Q2,16900000000
201709,2008-Q3,17100000000
201709,2008-Q4,17300000000
201709,2009-Q1,15700000000
201709,2009-Q2,16000000000
201709,2009-Q3,16200000000
201709,2009-Q4,16500000000
201709,2010-Q1,16700000000
201709,2010-Q2,16800000000
201709,2010-Q3,17000000000
201709,2010-Q4,17100000000
201709,2011-Q1,17200000000
201709,2011-Q2,17300000000
201709,2011-Q3,17400000000
201709,2011-Q4,17600000000
201709,2012-Q1,17600000000
201709,2012-Q2,17600000000
201709,2012-Q3,17700000000
201709,2012-Q4,17700000000
201709,2013-Q1,17800000000
201709,2013-Q2,17900000000
201709,2013-Q3,18000000000
201709,2013-Q4,18100000000
201709,2014-Q1,18200000000
201709,2014-Q2,18300000000
201709,2014-Q3,18400000000
201709,2014-Q4,18600000000
201709,2015-Q1,18800000000
201709,2015-Q2,19000000000
201709,2015-Q3,19200000000
201709,2015-Q4,19400000000
201709,2016-Q1,19500000000
201709,2016-Q2,19600000000
201709,2016-Q3,19800000000
201709,2016-Q4,19900000000
201709,2017-Q1,20100000000
201709,2017-Q2,20300000000
201710,1995-Q1,8600000000
201710,1995-Q2,8800000000
201710,1995-Q3,8800000000
201710,1995-Q4,9000000000
201710,1996-Q1,9100000000
201710,1996-Q2,9300000000
201710,1996-Q3,9500000000
201710,1996-Q4,9700000000
201710,1997-Q1,9800000000
201710,1997-Q2,9900000000
201710,1997-Q3,10100000000
201710,1997-Q4,10100000000
201710,1998-Q1,10200000000
201710,1998-Q2,10200000000
201710,1998-Q3,10100000000
201710,1998-Q4,10900000000
201710,1999-Q1,10500000000
201710,1999-Q2,10400000000
201710,1999-Q3,10300000000
201710,1999-Q4,10200000000
201710,2000-Q1,10300000000
201710,2000-Q2,10400000000
201710,2000-Q3,10500000000
201710,2000-Q4,10600000000
201710,2001-Q1,10700000000
201710,2001-Q2,10800000000
201710,2001-Q3,10800000000
201710,2001-Q4,11000000000
201710,2002-Q1,11100000000
201710,2002-Q2,11200000000
201710,2002-Q3,11400000000
201710,2002-Q4,11500000000
201710,2003-Q1,11700000000
201710,2003-Q2,11900000000
201710,2003-Q3,11900000000
201710,2003-Q4,12100000000
201710,2004-Q1,12300000000
201710,2004-Q2,12400000000
201710,2004-Q3,12700000000
201710,2004-Q4,12900000000
201710,2005-Q1,13000000000
201710,2005-Q2,13300000000
201710,2005-Q3,13500000000
201710,2005-Q4,13700000000
201710,2006-Q1,14000000000
201710,2006-Q2,14400000000
201710,2006-Q3,14600000000
201710,2006-Q4,15100000000
201710,2007-Q1,15400000000
201710,2007-Q2,15800000000
201710,2007-Q3,16100000000
201710,2007-Q4,17100000000
201710,2008-Q1,16700000000
201710,2008-Q2,16900000000
201710,2008-Q3,17100000000
201710,2008-Q4,17300000000
201710,2009-Q1,15700000000
201710,2009-Q2,16000000000
201710,2009-Q3,16200000000
201710,2009-Q4,16500000000
201710,2010-Q1,16700000000
201710,2010-Q2,16800000000
201710,2010-Q3,17000000000
201710,2010-Q4,17100000000
201710,2011-Q1,17200000000
201710,2011-Q2,17300000000
201710,2011-Q3,17400000000
201710,2011-Q4,17600000000
201710,2012-Q1,17600000000
201710,2012-Q2,17600000000
201710,2012-Q3,17700000000
201710,2012-Q4,17700000000
201710,2013-Q1,17800000000
201710,2013-Q2,17900000000
201710,2013-Q3,18000000000
201710,2013-Q4,18100000000
201710,2014-Q1,18200000000
201710,2014-Q2,18300000000
201710,2014-Q3,18400000000
201710,2014-Q4,18600000000
201710,2015-Q1,18800000000
201710,2015-Q2,19000000000
201710,2015-Q3,19200000000
201710,2015-Q4,19400000000
201710,2016-Q1,19500000000
201710,2016-Q2,19600000000
201710,2016-Q3,19800000000
201710,2016-Q4,19900000000
201710,2017-Q1,20100000000
201710,2017-Q2,20300000000
201711,1995-Q1,8600000000
201711,1995-Q2,8800000000
201711,1995-Q3,8800000000
201711,1995-Q4,9000000000
201711,1996-Q1,9100000000
201711,1996-Q2,9300000000
201711,1996-Q3,9500000000
201711,1996-Q4,9700000000
201711,1997-Q1,9800000000
201711,1997-Q2,9900000000
201711,1997-Q3,10100000000
201711,1997-Q4,10100000000
201711,1998-Q1,10200000000
201711,1998-Q2,10200000000
201711,1998-Q3,10100000000
201711,1998-Q4,10900000000
201711,1999-Q1,10500000000
201711,1999-Q2,10400000000
201711,1999-Q3,10300000000
201711,1999-Q4,10200000000
201711,2000-Q1,10300000000
201711,2000-Q2,10400000000
201711,2000-Q3,10500000000
201711,2000-Q4,10600000000
201711,2001-Q1,10700000000
201711,2001-Q2,10800000000
201711,2001-Q3,10800000000
201711,2001-Q4,11000000000
201711,2002-Q1,11100000000
201711,2002-Q2,11200000000
201711,2002-Q3,11400000000
201711,2002-Q4,11500000000
201711,2003-Q1,11700000000
201711,2003-Q2,11900000000
201711,2003-Q3,11900000000
201711,2003-Q4,12100000000
201711,2004-Q1,12300000000
201711,2004-Q2,12400000000
201711,2004-Q3,12700000000
201711,2004-Q4,12900000000
201711,2005-Q1,13000000000
201711,2005-Q2,13300000000
201711,2005-Q3,13500000000
201711,2005-Q4,13700000000
201711,2006-Q1,14000000000
201711,2006-Q2,14400000000
201711,2006-Q3,14600000000
201711,2006-Q4,15100000000
201711,2007-Q1,15400000000
201711,2007-Q2,15800000000
201711,2007-Q3,16100000000
201711,2007-Q4,17100000000
201711,2008-Q1,16700000000
201711,2008-Q2,16900000000
201711,2008-Q3,17100000000
201711,2008-Q4,17300000000
201711,2009-Q1,15700000000
201711,2009-Q2,16000000000
201711,2009-Q3,16200000000
201711,2009-Q4,16500000000
201711,2010-Q1,16700000000
201711,2010-Q2,16800000000
201711,2010-Q3,17000000000
201711,2010-Q4,17100000000
201711,2011-Q1,17200000000
201711,2011-Q2,17300000000
201711,2011-Q3,17400000000
201711,2011-Q4,17600000000
201711,2012-Q1,17600000000
201711,2012-Q2,17600000000
201711,2012-Q3,17700000000
201711,2012-Q4,17700000000
201711,2013-Q1,17800000000
201711,2013-Q2,17900000000
201711,2013-Q3,18000000000
201711,2013-Q4,18100000000
201711,2014-Q1,18200000000
201711,2014-Q2,18300000000
201711,2014-Q3,18400000000
201711,2014-Q4,18600000000
201711,2015-Q1,18800000000
201711,2015-Q2,19000000000
201711,2015-Q3,19200000000
201711,2015-Q4,19400000000
201711,2016-Q1,19500000000
201711,2016-Q2,19600000000
201711,2016-Q3,19800000000
201711,2016-Q4,19900000000
201711,2017-Q1,20100000000
201711,2017-Q2,20300000000
201712,1995-Q1,8600000000
201712,1995-Q2,8800000000
201712,1995-Q3,8800000000
201712,1995-Q4,9000000000
201712,1996-Q1,9100000000
201712,1996-Q2,9300000000
201712,1996-Q3,9500000000
201712,1996-Q4,9700000000
201712,1997-Q1,9800000000
201712,1997-Q2,9900000000
201712,1997-Q3,10100000000
201712,1997-Q4,10100000000
201712,1998-Q1,10200000000
201712,1998-Q2,10200000000
201712,1998-Q3,10100000000
201712,1998-Q4,10900000000
201712,1999-Q1,10500000000
201712,1999-Q2,10400000000
201712,1999-Q3,10300000000
201712,1999-Q4,10200000000
201712,2000-Q1,10300000000
201712,2000-Q2,10400000000
201712,2000-Q3,10500000000
201712,2000-Q4,10600000000
201712,2001-Q1,10700000000
201712,2001-Q2,10800000000
201712,2001-Q3,10800000000
201712,2001-Q4,11000000000
201712,2002-Q1,11100000000
201712,2002-Q2,11200000000
201712,2002-Q3,11400000000
201712,2002-Q4,11500000000
201712,2003-Q1,11700000000
201712,2003-Q2,11900000000
201712,2003-Q3,11900000000
201712,2003-Q4,12100000000
201712,2004-Q1,12300000000
201712,2004-Q2,12400000000
201712,2004-Q3,12700000000
201712,2004-Q4,12900000000
201712,2005-Q1,13000000000
201712,2005-Q2,13300000000
201712,2005-Q3,13500000000
201712,2005-Q4,13700000000
201712,2006-Q1,14000000000
201712,2006-Q2,14400000000
201712,2006-Q3,14600000000
201712,2006-Q4,15100000000
201712,2007-Q1,15400000000
201712,2007-Q2,15800000000
201712,2007-Q3,16100000000
201712,2007-Q4,17100000000
201712,2008-Q1,16700000000
201712,2008-Q2,16900000000
201712,2008-Q3,17100000000
201712,2008-Q4,17300000000
201712,2009-Q1,15700000000
201712,2009-Q2,16000000000
201712,2009-Q3,16200000000
201712,2009-Q4,16500000000
201712,2010-Q1,16700000000
201712,2010-Q2,16800000000
201712,2010-Q3,17000000000
201712,2010-Q4,17100000000
201712,2011-Q1,17200000000
201712,2011-Q2,17300000000
201712,2011-Q3,17400000000
201712,2011-Q4,17600000000
201712,2012-Q1,17600000000
201712,2012-Q2,17600000000
201712,2012-Q3,17700000000
201712,2012-Q4,17700000000
201712,2013-Q1,17800000000
201712,2013-Q2,17900000000
201712,2013-Q3,18000000000
201712,2013-Q4,18100000000
201712,2014-Q1,18200000000
201712,2014-Q2,18300000000
201712,2014-Q3,18500000000
201712,2014-Q4,18600000000
201712,2015-Q1,18800000000
201712,2015-Q2,19000000000
201712,2015-Q3,19200000000
201712,2015-Q4,19400000000
201712,2016-Q1,19500000000
201712,2016-Q2,19700000000
201712,2016-Q3,19800000000
201712,2016-Q4,20000000000
201712,2017-Q1,20200000000
201712,2017-Q2,20300000000
201712,2017-Q3,20500000000
201801,1995-Q1,8600000000
201801,1995-Q2,8800000000
201801,1995-Q3,8800000000
201801,1995-Q4,9000000000
201801,1996-Q1,9100000000
201801,1996-Q2,9300000000
201801,1996-Q3,9500000000
201801,1996-Q4,9700000000
201801,1997-Q1,9800000000
201801,1997-Q2,9900000000
201801,1997-Q3,10100000000
201801,1997-Q4,10100000000
201801,1998-Q1,10200000000
201801,1998-Q2,10200000000
201801,1998-Q3,10100000000
201801,1998-Q4,10900000000
201801,1999-Q1,10500000000
201801,1999-Q2,10400000000
201801,1999-Q3,10300000000
201801,1999-Q4,10200000000
201801,2000-Q1,10300000000
201801,2000-Q2,10400000000
201801,2000-Q3,10500000000
201801,2000-Q4,10600000000
201801,2001-Q1,10700000000
201801,2001-Q2,10800000000
201801,2001-Q3,10800000000
201801,2001-Q4,11000000000
201801,2002-Q1,11100000000
201801,2002-Q2,11200000000
201801,2002-Q3,11400000000
201801,2002-Q4,11500000000
201801,2003-Q1,11700000000
201801,2003-Q2,11900000000
201801,2003-Q3,11900000000
201801,2003-Q4,12100000000
201801,2004-Q1,12300000000
201801,2004-Q2,12400000000
201801,2004-Q3,12700000000
201801,2004-Q4,12900000000
201801,2005-Q1,13000000000
201801,2005-Q2,13300000000
201801,2005-Q3,13500000000
201801,2005-Q4,13700000000
201801,2006-Q1,14000000000
201801,2006-Q2,14400000000
201801,2006-Q3,14600000000
201801,2006-Q4,15100000000
201801,2007-Q1,15400000000
201801,2007-Q2,15800000000
201801,2007-Q3,16100000000
201801,2007-Q4,17100000000
201801,2008-Q1,16700000000
201801,2008-Q2,16900000000
201801,2008-Q3,17100000000
201801,2008-Q4,17300000000
201801,2009-Q1,15700000000
201801,2009-Q2,16000000000
201801,2009-Q3,16200000000
201801,2009-Q4,16500000000
201801,2010-Q1,16700000000
201801,2010-Q2,16800000000
201801,2010-Q3,17000000000
201801,2010-Q4,17100000000
201801,2011-Q1,17200000000
201801,2011-Q2,17300000000
201801,2011-Q3,17400000000
201801,2011-Q4,17600000000
201801,2012-Q1,17600000000
201801,2012-Q2,17600000000
201801,2012-Q3,17700000000
201801,2012-Q4,17700000000
201801,2013-Q1,17800000000
201801,2013-Q2,17900000000
201801,2013-Q3,18000000000
201801,2013-Q4,18100000000
201801,2014-Q1,18200000000
201801,2014-Q2,18300000000
201801,2014-Q3,18500000000
201801,2014-Q4,18600000000
201801,2015-Q1,18800000000
201801,2015-Q2,19000000000
201801,2015-Q3,19200000000
201801,2015-Q4,19400000000
201801,2016-Q1,19500000000
201801,2016-Q2,19700000000
201801,2016-Q3,19800000000
201801,2016-Q4,20000000000
201801,2017-Q1,20200000000
201801,2017-Q2,20300000000
201801,2017-Q3,20500000000
201802,1995-Q1,8625025140
201802,1995-Q2,8762861632
201802,1995-Q3,8831952415
201802,1995-Q4,8997966812
201802,1996-Q1,9148909690
201802,1996-Q2,9273310653
201802,1996-Q3,9491738194
201802,1996-Q4,9683566462
201802,1997-Q1,9792290893
201802,1997-Q2,9934619283
201802,1997-Q3,10097111350
201802,1997-Q4,10054749480
201802,1998-Q1,10216393490
201802,1998-Q2,10220175090
201802,1998-Q3,10145266940
201802,1998-Q4,10896797490
201802,1999-Q1,10539006080
201802,1999-Q2,10351869870
201802,1999-Q3,10276002110
201802,1999-Q4,10226694930
201802,2000-Q1,10343867980
201802,2000-Q2,10448771730
201802,2000-Q3,10516965720
201802,2000-Q4,10584901580
201802,2001-Q1,10654024970
201802,2001-Q2,10770846140
201802,2001-Q3,10816114110
201802,2001-Q4,11042939780
201802,2002-Q1,11081410380
201802,2002-Q2,11194590330
201802,2002-Q3,11444098720
201802,2002-Q4,11521467580
201802,2003-Q1,11726013200
201802,2003-Q2,11892431060
201802,2003-Q3,11938537820
201802,2003-Q4,12136096920
201802,2004-Q1,12289050060
201802,2004-Q2,12380740270
201802,2004-Q3,12666033060
201802,2004-Q4,12865356620
201802,2005-Q1,13031792390
201802,2005-Q2,13306531410
201802,2005-Q3,13527960980
201802,2005-Q4,13723957220
201802,2006-Q1,14048838720
201802,2006-Q2,14370840440
201802,2006-Q3,14644607390
201802,2006-Q4,15055878450
201802,2007-Q1,15373880950
201802,2007-Q2,15759871110
201802,2007-Q3,16136413680
201802,2007-Q4,17126731270
201802,2008-Q1,16699444430
201802,2008-Q2,16898514310
201802,2008-Q3,17123060380
201802,2008-Q4,17301280890
201802,2009-Q1,15724129670
201802,2009-Q2,15955535730
201802,2009-Q3,16191815580
201802,2009-Q4,16462281030
201802,2010-Q1,16669401590
201802,2010-Q2,16825055140
201802,2010-Q3,16987230760
201802,2010-Q4,17095600510
201802,2011-Q1,17190404820
201802,2011-Q2,17321203940
201802,2011-Q3,17415630920
201802,2011-Q4,17555119330
201802,2012-Q1,17599576300
201802,2012-Q2,17646085370
201802,2012-Q3,17687842110
201802,2012-Q4,17700281210
201802,2013-Q1,17775055050
201802,2013-Q2,17861810400
201802,2013-Q3,17965528880
201802,2013-Q4,18084290680
201802,2014-Q1,18213884320
201802,2014-Q2,18338426090
201802,2014-Q3,18477640750
201802,2014-Q4,18628357840
201802,2015-Q1,18832054380
201802,2015-Q2,19019355330
201802,2015-Q3,19233751730
201802,2015-Q4,19409066560
201802,2016-Q1,19545220970
201802,2016-Q2,19683289490
201802,2016-Q3,19817854030
201802,2016-Q4,19991063520
201802,2017-Q1,20156207340
201802,2017-Q2,20346872670
201802,2017-Q3,20511235710
201803,1995-Q1,8624967171
201803,1995-Q2,8762862450
201803,1995-Q3,8831979376
201803,1995-Q4,8997997003
201803,1996-Q1,9148909900
201803,1996-Q2,9273301097
201803,1996-Q3,9491737219
201803,1996-Q4,9683576784
201803,1997-Q1,9792299825
201803,1997-Q2,9934627631
201803,1997-Q3,10097112830
201803,1997-Q4,10054730710
201803,1998-Q1,10216388180
201803,1998-Q2,10220160960
201803,1998-Q3,10145244950
201803,1998-Q4,10896838910
201803,1999-Q1,10539021510
201803,1999-Q2,10351874570
201803,1999-Q3,10275996880
201803,1999-Q4,10226680040
201803,2000-Q1,10343880440
201803,2000-Q2,10448779380
201803,2000-Q3,10516960470
201803,2000-Q4,10584886710
201803,2001-Q1,10654000850
201803,2001-Q2,10770836510
