edition,time_period,value
201401,2002-08,67.3
201401,2002-09,67.4
201401,2002-10,68.8
201401,2002-11,69.8
201401,2002-12,69.6
201401,2003-01,70.6
201401,2003-02,69.4
201401,2003-03,70.2
201401,2003-04,70.6
201401,2003-05,70.7
201401,2003-06,71.1
201401,2003-07,72.7
201401,2003-08,73.8
201401,2003-09,74.3
201401,2003-10,72.6
201401,2003-11,73.7
201401,2003-12,74.0
201401,2004-01,71.1
201401,2004-02,72.3
201401,2004-03,72.3
201401,2004-04,74.0
201401,2004-05,72.9
201401,2004-06,72.4
201401,2004-07,74.9
201401,2004-08,77.2
201401,2004-09,78.2
201401,2004-10,83.4
201401,2004-11,80.6
201401,2004-12,87.0
201401,2005-01,87.0
201401,2005-02,76.1
201401,2005-03,81.2
201401,2005-04,83.1
201401,2005-05,85.2
201401,2005-06,88.9
201401,2005-07,88.3
201401,2005-08,87.5
201401,2005-09,91.7
201401,2005-10,92.9
201401,2005-11,94.0
201401,2005-12,90.0
201401,2006-01,92.4
201401,2006-02,91.7
201401,2006-03,93.8
201401,2006-04,96.9
201401,2006-05,100.2
201401,2006-06,102.5
201401,2006-07,103.3
201401,2006-08,105.8
201401,2006-09,103.1
201401,2006-10,104.3
201401,2006-11,107.1
201401,2006-12,107.5
201401,2007-01,112.1
201401,2007-02,111.6
201401,2007-03,108.9
201401,2007-04,108.4
201401,2007-05,106.8
201401,2007-06,106.6
201401,2007-07,106.0
201401,2007-08,104.8
201401,2007-09,108.2
201401,2007-10,105.9
201401,2007-11,105.4
201401,2007-12,108.8
201401,2008-01,132.7
201401,2008-02,130.0
201401,2008-03,122.1
201401,2008-04,119.4
201401,2008-05,115.1
201401,2008-06,111.6
201401,2008-07,112.3
201401,2008-08,109.2
201401,2008-09,123.9
201401,2008-10,124.1
201401,2008-11,119.3
201401,2008-12,120.3
201401,2009-01,102.6
201401,2009-02,117.1
201401,2009-03,112.9
201401,2009-04,107.5
201401,2009-05,110.6
201401,2009-06,108.9
201401,2009-07,105.2
201401,2009-08,106.1
201401,2009-09,103.8
201401,2009-10,98.1
201401,2009-11,102.2
201401,2009-12,97.6
201401,2010-01,99.3
201401,2010-02,99.3
201401,2010-03,99.9
201401,2010-04,103.9
201401,2010-05,100.6
201401,2010-06,99.7
201401,2010-07,100.7
201401,2010-08,102.9
201401,2010-09,97.6
201401,2010-10,100.2
201401,2010-11,99.4
201401,2010-12,96.4
201401,2011-01,99.2
201401,2011-02,95.6
201401,2011-03,99.9
201401,2011-04,100.3
201401,2011-05,97.4
201401,2011-06,98.6
201401,2011-07,98.0
201401,2011-08,95.6
201401,2011-09,98.2
201401,2011-10,96.8
201401,2011-11,96.0
201401,2011-12,97.7
201401,2012-01,92.7
201401,2012-02,88.6
201401,2012-03,90.3
201401,2012-04,87.6
201401,2012-05,89.6
201401,2012-06,88.0
201401,2012-07,86.0
201401,2012-08,84.7
201401,2012-09,82.7
201401,2012-10,84.1
201401,2012-11,82.9
201401,2012-12,82.7
201401,2013-01,80.4
201401,2013-02,83.7
201401,2013-03,79.9
201401,2013-04,79.8
201401,2013-05,79.3
201401,2013-06,79.3
201401,2013-07,80.1
201401,2013-08,80.1
201401,2013-09,81.3
201401,2013-10,79.4
201402,1992-01,126.1
201402,1992-02,130.5
201402,1992-03,131.7
201402,1992-04,124.0
201402,1992-05,116.3
201402,1992-06,122.1
201402,1992-07,127.4
201402,1992-08,130.0
201402,1992-09,127.0
201402,1992-10,121.5
201402,1992-11,132.2
201402,1992-12,136.8
201402,1993-01,91.9
201402,1993-02,89.1
201402,1993-03,88.4
201402,1993-04,93.7
201402,1993-05,91.3
201402,1993-06,84.3
201402,1993-07,84.5
201402,1993-08,82.1
201402,1993-09,83.4
201402,1993-10,82.2
201402,1993-11,81.4
201402,1993-12,80.7
201402,1994-01,84.0
201402,1994-02,76.4
201402,1994-03,79.8
201402,1994-04,78.6
201402,1994-05,81.0
201402,1994-06,80.3
201402,1994-07,79.6
201402,1994-08,79.3
201402,1994-09,80.8
201402,1994-10,79.9
201402,1994-11,78.7
201402,1994-12,81.1
201402,1995-01,77.6
201402,1995-02,81.3
201402,1995-03,80.8
201402,1995-04,80.0
201402,1995-05,82.0
201402,1995-06,82.0
201402,1995-07,80.3
201402,1995-08,81.1
201402,1995-09,81.2
201402,1995-10,83.8
201402,1995-11,80.8
201402,1995-12,81.4
201402,1996-01,81.7
201402,1996-02,78.8
201402,1996-03,77.1
201402,1996-04,82.3
201402,1996-05,85.7
201402,1996-06,88.9
201402,1996-07,85.3
201402,1996-08,82.7
201402,1996-09,85.5
201402,1996-10,87.7
201402,1996-11,87.6
201402,1996-12,86.8
201402,1997-01,87.3
201402,1997-02,93.2
201402,1997-03,87.2
201402,1997-04,90.9
201402,1997-05,90.8
201402,1997-06,91.9
201402,1997-07,92.7
201402,1997-08,94.3
201402,1997-09,90.2
201402,1997-10,96.8
201402,1997-11,96.6
201402,1997-12,90.7
201402,1998-01,99.5
201402,1998-02,102.4
201402,1998-03,100.6
201402,1998-04,94.7
201402,1998-05,95.0
201402,1998-06,90.0
201402,1998-07,93.2
201402,1998-08,93.3
201402,1998-09,80.6
201402,1998-10,76.7
201402,1998-11,73.6
201402,1998-12,72.7
201402,1999-01,78.8
201402,1999-02,71.0
201402,1999-03,71.8
201402,1999-04,68.3
201402,1999-05,62.3
201402,1999-06,67.8
201402,1999-07,62.6
201402,1999-08,64.1
201402,1999-09,61.2
201402,1999-10,59.6
201402,1999-11,61.5
201402,1999-12,60.2
201402,2000-01,62.4
201402,2000-02,62.9
201402,2000-03,62.1
201402,2000-04,63.5
201402,2000-05,64.8
201402,2000-06,65.2
201402,2000-07,66.1
201402,2000-08,66.3
201402,2000-09,68.2
201402,2000-10,66.9
201402,2000-11,67.8
201402,2000-12,68.3
201402,2001-01,68.0
201402,2001-02,69.2
201402,2001-03,67.8
201402,2001-04,66.6
201402,2001-05,65.7
201402,2001-06,67.6
201402,2001-07,65.6
201402,2001-08,66.8
201402,2001-09,64.7
201402,2001-10,65.3
201402,2001-11,65.0
201402,2001-12,64.0
201402,2002-01,66.4
201402,2002-02,66.5
201402,2002-03,69.4
201402,2002-04,68.5
201402,2002-05,70.2
201402,2002-06,68.4
201402,2002-07,68.9
201402,2002-08,67.3
201402,2002-09,67.4
201402,2002-10,68.8
201402,2002-11,69.7
201402,2002-12,69.6
201402,2003-01,70.7
201402,2003-02,69.4
201402,2003-03,70.2
201402,2003-04,70.6
201402,2003-05,70.7
201402,2003-06,71.1
201402,2003-07,72.7
201402,2003-08,73.8
201402,2003-09,74.3
201402,2003-10,72.6
201402,2003-11,73.7
201402,2003-12,74.0
201402,2004-01,71.1
201402,2004-02,72.3
201402,2004-03,72.3
201402,2004-04,74.0
201402,2004-05,72.9
201402,2004-06,72.4
201402,2004-07,75.0
201402,2004-08,77.2
201402,2004-09,78.2
201402,2004-10,83.4
201402,2004-11,80.6
201402,2004-12,87.0
201402,2005-01,87.0
201402,2005-02,76.1
201402,2005-03,81.2
201402,2005-04,83.1
201402,2005-05,85.2
201402,2005-06,88.9
201402,2005-07,88.3
201402,2005-08,87.5
201402,2005-09,91.7
201402,2005-10,92.9
201402,2005-11,94.0
201402,2005-12,90.0
201402,2006-01,92.4
201402,2006-02,91.7
201402,2006-03,93.8
201402,2006-04,96.9
201402,2006-05,100.2
201402,2006-06,102.5
201402,2006-07,103.3
201402,2006-08,105.8
201402,2006-09,103.0
201402,2006-10,104.3
201402,2006-11,107.1
201402,2006-12,107.5
201402,2007-01,112.2
201402,2007-02,111.6
201402,2007-03,108.9
201402,2007-04,108.4
201402,2007-05,106.8
201402,2007-06,106.6
201402,2007-07,105.9
201402,2007-08,104.8
201402,2007-09,108.3
201402,2007-10,105.9
201402,2007-11,105.5
201402,2007-12,108.8
201402,2008-01,132.7
201402,2008-02,130.0
201402,2008-03,122.1
201402,2008-04,119.4
201402,2008-05,115.1
201402,2008-06,111.5
201402,2008-07,112.3
201402,2008-08,109.2
201402,2008-09,124.0
201402,2008-10,124.1
201402,2008-11,119.3
201402,2008-12,120.2
201402,2009-01,102.7
201402,2009-02,117.1
201402,2009-03,112.9
201402,2009-04,107.5
201402,2009-05,110.6
201402,2009-06,108.9
201402,2009-07,105.3
201402,2009-08,106.1
201402,2009-09,103.8
201402,2009-10,98.1
201402,2009-11,102.1
201402,2009-12,97.6
201402,2010-01,99.2
201402,2010-02,99.3
201402,2010-03,99.9
201402,2010-04,103.9
201402,2010-05,100.6
201402,2010-06,99.8
201402,2010-07,100.8
201402,2010-08,102.9
201402,2010-09,97.6
201402,2010-10,100.3
201402,2010-11,99.3
201402,2010-12,96.3
201402,2011-01,99.2
201402,2011-02,95.6
201402,2011-03,99.9
201402,2011-04,100.3
201402,2011-05,97.4
201402,2011-06,98.7
201402,2011-07,98.1
201402,2011-08,95.7
201402,2011-09,98.4
201402,2011-10,97.0
201402,2011-11,95.6
201402,2011-12,97.6
201402,2012-01,92.6
201402,2012-02,88.5
201402,2012-03,90.3
201402,2012-04,87.6
201402,2012-05,89.7
201402,2012-06,88.1
201402,2012-07,86.2
201402,2012-08,84.9
201402,2012-09,83.1
201402,2012-10,84.6
201402,2012-11,82.1
201402,2012-12,82.3
201402,2013-01,80.1
201402,2013-02,83.5
201402,2013-03,79.8
201402,2013-04,79.8
201402,2013-05,79.5
201402,2013-06,79.7
201402,2013-07,80.5
201402,2013-08,80.8
201402,2013-09,82.1
201402,2013-10,80.3
201402,2013-11,82.4
201403,1992-01,125.9
201403,1992-02,130.3
201403,1992-03,131.5
201403,1992-04,123.9
201403,1992-05,116.2
201403,1992-06,121.9
201403,1992-07,127.3
201403,1992-08,129.9
201403,1992-09,126.8
201403,1992-10,121.4
201403,1992-11,132.0
201403,1992-12,136.7
201403,1993-01,91.8
201403,1993-02,89.0
201403,1993-03,88.3
201403,1993-04,93.6
201403,1993-05,91.2
201403,1993-06,84.2
201403,1993-07,84.4
201403,1993-08,82.0
201403,1993-09,83.3
201403,1993-10,82.1
201403,1993-11,81.3
201403,1993-12,80.6
201403,1994-01,83.9
201403,1994-02,76.4
201403,1994-03,79.7
201403,1994-04,78.5
201403,1994-05,81.0
201403,1994-06,80.3
201403,1994-07,79.5
201403,1994-08,79.2
201403,1994-09,80.8
201403,1994-10,79.8
201403,1994-11,78.6
201403,1994-12,81.1
201403,1995-01,77.5
201403,1995-02,81.2
201403,1995-03,80.7
201403,1995-04,79.9
201403,1995-05,81.9
201403,1995-06,81.9
201403,1995-07,80.2
201403,1995-08,81.1
201403,1995-09,81.1
201403,1995-10,83.7
201403,1995-11,80.7
201403,1995-12,81.3
201403,1996-01,81.6
201403,1996-02,78.7
201403,1996-03,77.0
201403,1996-04,82.2
201403,1996-05,85.6
201403,1996-06,88.8
201403,1996-07,85.2
201403,1996-08,82.6
201403,1996-09,85.4
201403,1996-10,87.6
201403,1996-11,87.5
201403,1996-12,86.7
201403,1997-01,87.2
201403,1997-02,93.1
201403,1997-03,87.1
201403,1997-04,90.8
201403,1997-05,90.7
201403,1997-06,91.8
201403,1997-07,92.6
201403,1997-08,94.1
201403,1997-09,90.1
201403,1997-10,96.7
201403,1997-11,96.5
201403,1997-12,90.6
201403,1998-01,99.3
201403,1998-02,102.2
201403,1998-03,100.5
201403,1998-04,94.6
201403,1998-05,94.9
201403,1998-06,89.9
201403,1998-07,93.1
201403,1998-08,93.2
201403,1998-09,80.6
201403,1998-10,76.6
201403,1998-11,73.5
201403,1998-12,72.6
201403,1999-01,78.7
201403,1999-02,71.0
201403,1999-03,71.8
201403,1999-04,68.2
201403,1999-05,62.3
201403,1999-06,67.7
201403,1999-07,62.5
201403,1999-08,64.0
201403,1999-09,61.1
201403,1999-10,59.6
201403,1999-11,61.4
201403,1999-12,60.1
201403,2000-01,62.3
201403,2000-02,62.9
201403,2000-03,62.1
201403,2000-04,63.6
201403,2000-05,64.8
201403,2000-06,65.2
201403,2000-07,66.1
201403,2000-08,66.3
201403,2000-09,68.3
201403,2000-10,66.9
201403,2000-11,67.8
201403,2000-12,68.4
201403,2001-01,68.1
201403,2001-02,69.2
201403,2001-03,67.8
201403,2001-04,66.5
201403,2001-05,65.7
201403,2001-06,67.6
201403,2001-07,65.5
201403,2001-08,66.8
201403,2001-09,64.6
201403,2001-10,65.3
201403,2001-11,64.9
201403,2001-12,64.1
201403,2002-01,66.4
201403,2002-02,66.5
201403,2002-03,69.3
201403,2002-04,68.4
201403,2002-05,70.2
201403,2002-06,68.4
201403,2002-07,68.9
201403,2002-08,67.3
201403,2002-09,67.3
201403,2002-10,68.8
201403,2002-11,69.8
201403,2002-12,69.4
201403,2003-01,70.7
201403,2003-02,69.4
201403,2003-03,70.2
201403,2003-04,70.6
201403,2003-05,70.7
201403,2003-06,71.0
201403,2003-07,72.7
201403,2003-08,73.9
201403,2003-09,74.5
201403,2003-10,72.6
201403,2003-11,73.6
201403,2003-12,73.9
201403,2004-01,71.0
201403,2004-02,72.3
201403,2004-03,72.3
201403,2004-04,74.0
201403,2004-05,72.9
201403,2004-06,72.4
201403,2004-07,75.0
201403,2004-08,77.1
201403,2004-09,78.1
201403,2004-10,83.4
201403,2004-11,80.6
201403,2004-12,87.0
201403,2005-01,86.9
201403,2005-02,76.1
201403,2005-03,81.2
201403,2005-04,83.0
201403,2005-05,85.2
201403,2005-06,89.0
201403,2005-07,88.3
201403,2005-08,87.5
201403,2005-09,91.5
201403,2005-10,92.9
201403,2005-11,94.0
201403,2005-12,90.0
201403,2006-01,92.4
201403,2006-02,91.8
201403,2006-03,93.8
201403,2006-04,97.0
201403,2006-05,100.3
201403,2006-06,102.4
201403,2006-07,103.3
201403,2006-08,105.8
201403,2006-09,103.2
201403,2006-10,104.3
201403,2006-11,107.1
201403,2006-12,107.6
201403,2007-01,112.2
201403,2007-02,111.5
201403,2007-03,109.0
201403,2007-04,108.3
201403,2007-05,106.9
201403,2007-06,106.6
201403,2007-07,105.8
201403,2007-08,104.7
201403,2007-09,108.1
201403,2007-10,105.8
201403,2007-11,105.3
201403,2007-12,108.8
201403,2008-01,132.8
201403,2008-02,129.9
201403,2008-03,122.1
201403,2008-04,119.4
201403,2008-05,115.0
201403,2008-06,111.5
201403,2008-07,112.3
201403,2008-08,109.3
201403,2008-09,124.2
201403,2008-10,124.1
201403,2008-11,119.4
201403,2008-12,120.0
201403,2009-01,102.5
201403,2009-02,117.2
201403,2009-03,112.8
201403,2009-04,107.5
201403,2009-05,110.7
201403,2009-06,108.8
201403,2009-07,105.2
201403,2009-08,106.0
201403,2009-09,103.8
201403,2009-10,98.2
201403,2009-11,102.1
201403,2009-12,97.6
201403,2010-01,99.3
201403,2010-02,99.3
201403,2010-03,99.8
201403,2010-04,103.8
201403,2010-05,100.6
201403,2010-06,99.8
201403,2010-07,100.9
201403,2010-08,102.9
201403,2010-09,97.7
201403,2010-10,100.4
201403,2010-11,99.4
201403,2010-12,96.2
201403,2011-01,98.9
201403,2011-02,95.5
201403,2011-03,99.9
201403,2011-04,100.3
201403,2011-05,97.4
201403,2011-06,98.7
201403,2011-07,98.2
201403,2011-08,95.9
201403,2011-09,98.4
201403,2011-10,97.1
201403,2011-11,95.9
201403,2011-12,97.1
201403,2012-01,92.4
201403,2012-02,88.3
201403,2012-03,90.2
201403,2012-04,87.6
201403,2012-05,89.8
201403,2012-06,88.1
201403,2012-07,86.2
201403,2012-08,85.1
201403,2012-09,83.4
201403,2012-10,84.9
201403,2012-11,82.6
201403,2012-12,81.0
201403,2013-01,79.5
201403,2013-02,83.0
201403,2013-03,79.5
201403,2013-04,79.7
201403,2013-05,79.5
201403,2013-06,79.9
201403,2013-07,81.1
201403,2013-08,81.5
201403,2013-09,83.1
201403,2013-10,81.6
201403,2013-11,83.9
201403,2013-12,86.4
201404,1992-01,126.1
201404,1992-02,130.5
201404,1992-03,131.7
201404,1992-04,124.1
201404,1992-05,116.4
201404,1992-06,122.1
201404,1992-07,127.5
201404,1992-08,130.1
201404,1992-09,127.0
201404,1992-10,121.6
201404,1992-11,132.2
201404,1992-12,136.9
201404,1993-01,92.0
201404,1993-02,89.1
201404,1993-03,88.4
201404,1993-04,93.7
201404,1993-05,91.3
201404,1993-06,84.4
201404,1993-07,84.6
201404,1993-08,82.2
201404,1993-09,83.4
201404,1993-10,82.2
201404,1993-11,81.4
201404,1993-12,80.7
201404,1994-01,84.0
201404,1994-02,76.5
201404,1994-03,79.9
201404,1994-04,78.7
201404,1994-05,81.1
201404,1994-06,80.4
201404,1994-07,79.7
201404,1994-08,79.3
201404,1994-09,80.9
201404,1994-10,80.0
201404,1994-11,78.7
201404,1994-12,81.2
201404,1995-01,77.6
201404,1995-02,81.3
201404,1995-03,80.9
201404,1995-04,80.1
201404,1995-05,82.0
201404,1995-06,82.0
201404,1995-07,80.3
201404,1995-08,81.2
201404,1995-09,81.2
201404,1995-10,83.8
201404,1995-11,80.8
201404,1995-12,81.4
201404,1996-01,81.7
201404,1996-02,78.8
201404,1996-03,77.1
201404,1996-04,82.3
201404,1996-05,85.8
201404,1996-06,88.9
201404,1996-07,85.3
201404,1996-08,82.7
201404,1996-09,85.5
201404,1996-10,87.8
201404,1996-11,87.7
201404,1996-12,86.9
201404,1997-01,87.4
201404,1997-02,93.2
201404,1997-03,87.2
201404,1997-04,91.0
201404,1997-05,90.9
201404,1997-06,91.9
201404,1997-07,92.7
201404,1997-08,94.3
201404,1997-09,90.2
201404,1997-10,96.8
201404,1997-11,96.6
201404,1997-12,90.7
201404,1998-01,99.5
201404,1998-02,102.4
201404,1998-03,100.6
201404,1998-04,94.7
201404,1998-05,95.1
201404,1998-06,90.0
201404,1998-07,93.3
201404,1998-08,93.3
201404,1998-09,80.7
201404,1998-10,76.7
201404,1998-11,73.7
201404,1998-12,72.7
201404,1999-01,78.8
201404,1999-02,71.1
201404,1999-03,71.9
201404,1999-04,68.3
201404,1999-05,62.4
201404,1999-06,67.8
201404,1999-07,62.6
201404,1999-08,64.1
201404,1999-09,61.2
201404,1999-10,59.7
201404,1999-11,61.5
201404,1999-12,60.2
201404,2000-01,62.4
201404,2000-02,62.8
201404,2000-03,61.9
201404,2000-04,63.5
201404,2000-05,65.0
201404,2000-06,65.2
201404,2000-07,65.6
201404,2000-08,66.6
201404,2000-09,68.6
201404,2000-10,66.7
201404,2000-11,67.6
201404,2000-12,68.5
201404,2001-01,68.6
201404,2001-02,69.8
201404,2001-03,67.8
201404,2001-04,66.4
201404,2001-05,65.4
201404,2001-06,68.0
201404,2001-07,65.9
201404,2001-08,66.3
201404,2001-09,64.6
201404,2001-10,65.3
201404,2001-11,64.8
201404,2001-12,63.5
201404,2002-01,66.1
201404,2002-02,66.8
201404,2002-03,69.8
201404,2002-04,68.9
201404,2002-05,69.9
201404,2002-06,68.3
201404,2002-07,69.2
201404,2002-08,67.6
201404,2002-09,66.6
201404,2002-10,68.9
201404,2002-11,69.8
201404,2002-12,69.2
201404,2003-01,70.4
201404,2003-02,69.0
201404,2003-03,70.2
201404,2003-04,71.0
201404,2003-05,71.5
201404,2003-06,70.7
201404,2003-07,72.9
201404,2003-08,74.2
201404,2003-09,75.5
201404,2003-10,73.0
201404,2003-11,74.1
201404,2003-12,74.7
201404,2004-01,71.1
201404,2004-02,71.7
201404,2004-03,72.4
201404,2004-04,73.3
201404,2004-05,72.6
201404,2004-06,72.4
201404,2004-07,75.0
201404,2004-08,76.6
201404,2004-09,77.0
201404,2004-10,84.1
201404,2004-11,81.1
201404,2004-12,87.7
201404,2005-01,87.7
201404,2005-02,76.2
201404,2005-03,81.5
201404,2005-04,83.0
201404,2005-05,84.9
201404,2005-06,89.1
201404,2005-07,88.2
201404,2005-08,88.1
201404,2005-09,92.5
201404,2005-10,93.3
201404,2005-11,94.4
201404,2005-12,90.1
201404,2006-01,92.1
201404,2006-02,91.6
201404,2006-03,93.6
201404,2006-04,96.6
201404,2006-05,101.0
201404,2006-06,103.4
201404,2006-07,102.6
201404,2006-08,106.0
201404,2006-09,103.6
201404,2006-10,104.0
201404,2006-11,106.3
201404,2006-12,107.5
201404,2007-01,113.8
201404,2007-02,113.5
201404,2007-03,108.9
201404,2007-04,107.9
201404,2007-05,106.6
201404,2007-06,106.1
201404,2007-07,106.6
201404,2007-08,104.0
201404,2007-09,108.6
201404,2007-10,105.7
201404,2007-11,104.4
201404,2007-12,107.3
201404,2008-01,132.5
201404,2008-02,128.9
201404,2008-03,122.4
201404,2008-04,120.8
201404,2008-05,115.8
201404,2008-06,111.6
201404,2008-07,113.4
201404,2008-08,110.8
201404,2008-09,126.8
201404,2008-10,124.1
201404,2008-11,119.1
201404,2008-12,119.3
201404,2009-01,102.6
201404,2009-02,117.4
201404,2009-03,111.8
201404,2009-04,107.7
201404,2009-05,111.2
201404,2009-06,108.9
201404,2009-07,105.4
201404,2009-08,107.1
201404,2009-09,104.7
201404,2009-10,97.7
201404,2009-11,101.3
201404,2009-12,97.6
201404,2010-01,98.4
201404,2010-02,98.9
201404,2010-03,99.9
201404,2010-04,104.5
201404,2010-05,100.7
201404,2010-06,100.4
201404,2010-07,101.6
201404,2010-08,103.3
201404,2010-09,96.5
201404,2010-10,100.5
201404,2010-11,99.9
201404,2010-12,95.4
201404,2011-01,99.5
201404,2011-02,94.6
201404,2011-03,99.8
201404,2011-04,100.8
201404,2011-05,97.1
201404,2011-06,99.7
201404,2011-07,98.1
201404,2011-08,97.1
201404,2011-09,99.8
201404,2011-10,97.4
201404,2011-11,96.5
201404,2011-12,97.5
201404,2012-01,92.2
201404,2012-02,88.2
201404,2012-03,89.8
201404,2012-04,86.7
201404,2012-05,90.5
201404,2012-06,88.1
201404,2012-07,86.6
201404,2012-08,84.3
201404,2012-09,83.9
201404,2012-10,85.3
201404,2012-11,82.5
201404,2012-12,80.7
201404,2013-01,79.8
201404,2013-02,83.3
201404,2013-03,80.0
201404,2013-04,79.5
201404,2013-05,78.7
201404,2013-06,79.6
201404,2013-07,81.0
201404,2013-08,81.6
201404,2013-09,82.5
201404,2013-10,81.2
201404,2013-11,83.4
201404,2013-12,86.3
201404,2014-01,82.9
201405,1992-01,125.9
201405,1992-02,130.3
201405,1992-03,131.5
201405,1992-04,123.9
201405,1992-05,116.2
201405,1992-06,122.0
201405,1992-07,127.3
201405,1992-08,129.9
201405,1992-09,126.8
201405,1992-10,121.4
201405,1992-11,132.0
201405,1992-12,136.7
201405,1993-01,91.8
201405,1993-02,89.0
201405,1993-03,88.3
201405,1993-04,93.6
201405,1993-05,91.2
201405,1993-06,84.2
201405,1993-07,84.4
201405,1993-08,82.0
201405,1993-09,83.3
201405,1993-10,82.1
201405,1993-11,81.3
201405,1993-12,80.6
201405,1994-01,83.9
201405,1994-02,76.4
201405,1994-03,79.8
201405,1994-04,78.5
201405,1994-05,81.0
201405,1994-06,80.3
201405,1994-07,79.5
201405,1994-08,79.2
201405,1994-09,80.8
201405,1994-10,79.8
201405,1994-11,78.6
201405,1994-12,81.1
201405,1995-01,77.5
201405,1995-02,81.2
201405,1995-03,80.7
201405,1995-04,79.9
201405,1995-05,81.9
201405,1995-06,81.9
201405,1995-07,80.2
201405,1995-08,81.1
201405,1995-09,81.1
201405,1995-10,83.7
201405,1995-11,80.7
201405,1995-12,81.3
201405,1996-01,81.6
201405,1996-02,78.7
201405,1996-03,77.0
201405,1996-04,82.2
201405,1996-05,85.6
201405,1996-06,88.8
201405,1996-07,85.2
201405,1996-08,82.6
201405,1996-09,85.4
201405,1996-10,87.6
201405,1996-11,87.5
201405,1996-12,86.7
201405,1997-01,87.2
201405,1997-02,93.1
201405,1997-03,87.1
201405,1997-04,90.9
201405,1997-05,90.7
201405,1997-06,91.8
201405,1997-07,92.6
201405,1997-08,94.2
201405,1997-09,90.1
201405,1997-10,96.7
201405,1997-11,96.5
201405,1997-12,90.6
201405,1998-01,99.4
201405,1998-02,102.3
201405,1998-03,100.5
201405,1998-04,94.6
201405,1998-05,94.9
201405,1998-06,89.9
201405,1998-07,93.1
201405,1998-08,93.2
201405,1998-09,80.6
201405,1998-10,76.6
201405,1998-11,73.5
201405,1998-12,72.6
201405,1999-01,78.7
201405,1999-02,71.0
201405,1999-03,71.8
201405,1999-04,68.2
201405,1999-05,62.3
201405,1999-06,67.7
201405,1999-07,62.5
201405,1999-08,64.0
201405,1999-09,61.1
201405,1999-10,59.6
201405,1999-11,61.4
201405,1999-12,60.1
201405,2000-01,62.3
201405,2000-02,62.7
201405,2000-03,61.9
201405,2000-04,63.2
201405,2000-05,64.4
201405,2000-06,65.4
201405,2000-07,65.9
201405,2000-08,66.6
201405,2000-09,68.6
201405,2000-10,66.7
201405,2000-11,67.6
201405,2000-12,68.1
201405,2001-01,68.3
201405,2001-02,69.8
201405,2001-03,68.3
201405,2001-04,66.1
201405,2001-05,65.7
201405,2001-06,67.6
201405,2001-07,65.3
201405,2001-08,66.3
201405,2001-09,64.6
201405,2001-10,64.8
201405,2001-11,64.6
201405,2001-12,63.8
201405,2002-01,66.2
201405,2002-02,66.9
201405,2002-03,68.4
201405,2002-04,69.8
201405,2002-05,70.6
